"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC079140.2",11.9724220008468,-0.844550307083342,0.485413499118342,-1.73985747948358,0.0818840465434139,0.4214749423644
"NECTIN1",228.072205457298,-0.463954105315032,0.266672996201559,-1.73978659978141,0.0818964963163836,0.4214749423644
"CACNA1A",49.8466755287459,-0.796106831911788,0.457611087310588,-1.73970179916436,0.0819113932668822,0.4214749423644
"AP001273.1",39.3956514841582,0.584571118539071,0.336111711741659,1.73921674883017,0.0819966444548914,0.42180057955191
"RNF103-CHMP3",346.15574275873,0.66741193155818,0.383786628619589,1.73901819862443,0.0820315618750889,0.42180999476793
"DYNLT1",3003.17767755625,0.279305431240859,0.160624233223079,1.7388747988789,0.0820567879288532,0.42180999476793
"RUVBL2",1565.35772287841,0.265802007167571,0.152871605458456,1.73872712575001,0.0820827723065218,0.42180999476793
"CCDC115",340.791899127615,-0.32296629884105,0.18576103116479,-1.73861168198697,0.0821030902926877,0.42180999476793
"SCARNA9",10.3521328617555,1.04529825437644,0.601268499401083,1.73848830500459,0.082124809025997,0.42180999476793
"MORN2",502.450869039089,0.289023420589738,0.166252816510208,1.73845728846339,0.0821302697722903,0.42180999476793
"SELENON",843.522892999004,-0.308026874311521,0.177340815431223,-1.73692036749984,0.0824012278012914,0.422750678940745
"CLEC4A",16.7121750396313,0.725177070897658,0.417528613553297,1.7368320334412,0.0824168230286434,0.422750678940745
"SLC24A1",117.603510270966,-0.422426313213935,0.243227715414399,-1.73675237829795,0.0824308880600099,0.422750678940745
"C11orf21",56.3208151298229,1.32978245149108,0.765675100642904,1.73674506376729,0.08243217971387,0.422750678940745
"FCRL3",40.1248107697855,1.02124539680243,0.588035923974502,1.73670579494513,0.0824391143730913,0.422750678940745
"PGGHG",501.143665652641,0.689766717771124,0.39717787689012,1.73666953248242,0.0824455185457007,0.422750678940745
"PRX",69.131247950773,-0.507537920455326,0.292288280114966,-1.73642925489758,0.08248796322703,0.42276821944874
"MDH1B",9.7886192236595,-0.71019251792796,0.409002617002612,-1.73640091384409,0.0824929708001056,0.42276821944874
"TRMT1L",279.605023287523,0.332331556427971,0.191406535518045,1.73626023546432,0.0825178308727247,0.422782792489043
"TBC1D20",493.113543598535,-0.229896937514581,0.132443718739313,-1.7358085359041,0.0825976943177801,0.423079094154263
"C11orf54",568.405298841673,0.30160418374435,0.173772364334234,1.73562801484501,0.0826296291433889,0.423129804917466
"CCDC73",187.196923343404,0.529855520961373,0.305316882845544,1.73542817555039,0.0826649931055211,0.423138957014967
"RYR2",689.268069423147,-0.688093657969296,0.396511462952504,-1.73536889159676,0.0826754864719136,0.423138957014967
"TMEM50A",2101.53022966241,0.376348534744499,0.216888650982578,1.73521543446149,0.0827026536751595,0.423165216766344
"LAMC1",2980.30878223876,-0.356192612193282,0.205341450905283,-1.73463570371664,0.0828053513085843,0.423511679197904
"AC098588.1",99.3154769099686,0.80215060317158,0.462471689606816,1.7344858532931,0.082831913683092,0.423511679197904
"DEGS2",28.6695128025019,-0.607518560638576,0.350268845851437,-1.73443504277925,0.0828409218844405,0.423511679197904
"BSN",48.9478272692028,-0.504275652098309,0.290760161868866,-1.73433543597262,0.082858583489378,0.423511679197904
"AGK",183.467300634792,0.296124899818254,0.170778867667072,1.73396687695307,0.0829239604166618,0.423733052655976
"SLFN12L",18.4886967173705,1.09000924587266,0.628976225642927,1.73298958121744,0.0830975206396473,0.424444737977487
"HSPA8",19888.50115094,0.267623689189984,0.154433882486905,1.73293376350022,0.0831074423160627,0.424444737977487
"AC073332.1",14.978235781452,0.984107835452593,0.567959920864685,1.73270648033465,0.0831478521241418,0.424538209077345
"LIN54",162.142732197,-0.359902266384952,0.207730140743019,-1.73254716478618,0.0831761871191496,0.424569995015691
"MAP4K1",15.6186645773562,1.0186797892059,0.588049197172686,1.73230368156894,0.08321950682994,0.424678232701392
"SNRNP48",208.483585102516,-0.360951945325793,0.208384849548211,-1.7321410174893,0.0832484576557391,0.424713106366408
"PCNX3",971.52254376035,-0.26885737062442,0.155240085434904,-1.73188110449192,0.083294733700937,0.424833589087799
"NBPF12",251.434614477747,-0.544103049741023,0.314190811905452,-1.73175990233844,0.0833163201845884,0.424833589087799
"GSTA4",2086.26094108287,-0.582104132403142,0.336180268855414,-1.73152378747575,0.0833583859949549,0.42493524987022
"ZADH2",425.993982739881,0.411342210560758,0.237578361514768,1.73139594000941,0.083381170253958,0.424938591397759
"AC018647.1",43.0220067714175,0.66579644011809,0.384579985038182,1.73123008482094,0.0834107355524441,0.424976480449346
"RALGDS",941.042790807241,-0.428082154897922,0.247381302011124,-1.73045477333074,0.0835490549950536,0.425568303201595
"ERC1",542.294395846899,-0.27604381985173,0.159559386325575,-1.73003811438879,0.0836234657350098,0.425834370859027
"AC016065.1",46.955949119403,-0.321218635793552,0.185686128707809,-1.72990108646733,0.0836479491500454,0.425842443533053
"LINS1",168.522224135296,0.391366264088399,0.226251909572152,1.7297810428583,0.0836694026688647,0.425842443533053
"CTBP2",858.575313111212,0.238884456791445,0.13811250724556,1.72963666763876,0.0836952104976976,0.42586092400299
"SAYSD1",95.3623323722636,0.350058413845008,0.202406418024553,1.72948277659133,0.0837227264274573,0.425888083599063
"DOK2",141.252111938703,1.39633509149768,0.807435115732859,1.72934650015849,0.0837470989548247,0.425899242910354
"SNX18P3",20.4196304476444,0.837742038420134,0.484488409435481,1.72912710006058,0.0837863499064838,0.425986041105165
"PEG3",2019.89086484382,-0.6981881100956,0.403839568160749,-1.72887494228323,0.0838314796431669,0.426075104450175
"TTC9",377.364168547575,-0.38871475938377,0.224849006917464,-1.72878130400841,0.083848243488893,0.426075104450175
"RPL5P4",16.555220149798,-0.582423670815443,0.336966870609594,-1.72843006721047,0.0839111487928258,0.426281955097522
"CD37",315.862108414885,1.00554237914831,0.581832326639711,1.72823394835361,0.0839462896253455,0.426347685711587
"SEMA3A",8121.64882355218,-0.611036692392458,0.353665715686241,-1.72772385134031,0.0840377452665837,0.426699318443735
"RBM18",547.278058908754,0.218836142387424,0.1266892007972,1.72734645897506,0.0841054600962617,0.4268921364878
"HNRNPCP2",208.903399290167,0.282895307781962,0.163782279261649,1.72726444556328,0.0841201814544516,0.4268921364878
"GNB5",187.67051756727,-0.294851161367746,0.170782129400377,-1.7264754948482,0.0842619041933041,0.427498374167508
"ATP2A1",46.4458507632686,-0.55528281080956,0.321672859320133,-1.72623457255041,0.0843052206344744,0.427605164248233
"SNX10",225.203100702621,0.60383101750287,0.349913219094122,1.72565934795521,0.0844087155809022,0.427814447395311
"MME",52.3835263847807,1.22589241445536,0.710418139771497,1.72559278237133,0.0844206987570055,0.427814447395311
"CEP131",126.193933285948,-0.474167230190904,0.274806877279104,-1.72545619995282,0.0844452907154037,0.427814447395311
"EMILIN2",899.68670051816,0.564232335994287,0.327015489395091,1.72539942079807,0.0844555156299824,0.427814447395311
"STAT6",1692.00377991372,-0.299476797232337,0.173570865602609,-1.7253863209854,0.0844578748151655,0.427814447395311
"LEFTY1",10.5146972333525,-1.01638936651419,0.589155096004258,-1.72516434705819,0.0844978588838662,0.427904109743376
"ERICH5",18.3631189949738,-0.558638412397464,0.323992730582616,-1.72423131652645,0.0846660927948103,0.428643021338978
"SPTLC1",833.973184300953,0.333414427877077,0.193414678800622,1.7238320790573,0.0847381616809519,0.428663140353283
"P2RY8",109.743192606231,0.947767533249949,0.549837751542084,1.72372219003119,0.0847580071524809,0.428663140353283
"AL139174.1",8.09276901356806,1.17270998861763,0.680363055329791,1.72365324576477,0.0847704601009359,0.428663140353283
"GPR85",12.5801117602535,0.972570973453457,0.564317311453762,1.72344699287707,0.084807723037321,0.428663140353283
"AC104966.1",8.22986787829526,1.00477146343027,0.583031446773635,1.72335723740194,0.084823942959527,0.428663140353283
"SEC61G",2051.95848773538,0.315500821586716,0.183074097749596,1.72335041092623,0.0848251766906167,0.428663140353283
"TPR",1593.38473898208,0.193372654559855,0.112207805643324,1.72334405303791,0.0848263257481891,0.428663140353283
"SDC4",1783.26129459217,-0.528931253782143,0.307045836502608,-1.72264590787783,0.0849525777448117,0.428698685850636
"POT1-AS1",189.540675599271,-0.487201262225706,0.282827549021153,-1.72260893223407,0.084959268625129,0.428698685850636
"CCSER2",540.776236374446,-0.240950430125763,0.139883228101408,-1.7225112216533,0.084976951769501,0.428698685850636
"WDR92",120.283443395859,-0.32036021940907,0.185988308004741,-1.72247504612443,0.0849834993804444,0.428698685850636
"AC002558.3",13.9693577511992,-0.756017985412888,0.438917166283811,-1.72246164763589,0.0849859245512311,0.428698685850636
"AC097382.2",61.940664560512,0.74425260291129,0.432094467406369,1.72243029950983,0.0849915988845068,0.428698685850636
"HLA-H",219.223107886059,-1.27029247881337,0.737547798958996,-1.72231885256292,0.0850117744092505,0.428698685850636
"GRIK2",250.704517521078,-0.468907819058855,0.272253939386594,-1.7223178482388,0.0850119562422133,0.428698685850636
"ARHGEF3",490.399448633781,-0.409085181961885,0.237558908078554,-1.72203680034853,0.0850628523457085,0.428842728693789
"XYLT2",476.372868924121,-0.333980331427014,0.193992598274288,-1.7216137852579,0.0851395043187722,0.429116509562568
"PMP22",773.438156724528,0.545501273611664,0.316894104545948,1.72139924910647,0.0851784004413528,0.429197247683564
"ZNF568",167.111542274963,-0.22030453969317,0.12800688092849,-1.72103669814626,0.0852441648010767,0.429197247683564
"CAMSAP3",175.623523519833,-0.574988699892835,0.334094623605326,-1.72103547697937,0.0852443863820716,0.429197247683564
"SF3B1",3804.02270183185,0.256463136933232,0.149017020882239,1.72103250631955,0.0852449254108792,0.429197247683564
"CRLF1",42.4699957825786,-0.496594393622102,0.288590878702337,-1.72075567964955,0.0852951679461573,0.429282666886439
"NME1-NME2",2701.39331922641,0.707290499092534,0.411051155942158,1.72068728883969,0.0853075841935859,0.429282666886439
"HMGB3",137.105324528555,0.364233335344338,0.211693463433253,1.72056958886301,0.0853289558665593,0.429282666886439
"PPBP",862.763939258342,1.79213727443919,1.04167390436086,1.72043982952495,0.0853525222651889,0.429288759837198
"ISCA2",398.345034673712,0.24766470845355,0.143974548549833,1.72019784710648,0.0853964842496968,0.429397404306606
"TYROBP",718.867610596818,0.953048779084113,0.554084760981688,1.7200414921998,0.0854248996503991,0.429427839787072
"PPP1R21",242.926740460678,0.258793290901958,0.150468979687946,1.71991124973841,0.0854485753003415,0.429434439019225
"CACNA1I",64.5537222794672,-1.16343283457778,0.676555195766378,-1.71964215463586,0.08549750857159,0.429543821004018
"CEP126",51.9642904288761,-0.575718223101805,0.334808354475065,-1.71954557109083,0.0855150772118086,0.429543821004018
"ADD3-AS1",41.9763681310159,0.709796094163377,0.412833393914205,1.71932819540971,0.0855546287331394,0.429630108672196
"MYO7B",19.6292358116812,-0.708710324856763,0.412245730192848,-1.71914533723667,0.0855879112407632,0.429684878315393
"RBM14-RBM4",1199.82465831825,0.341471034641098,0.19871574098559,1.71838945897023,0.0857256017320443,0.430263651348784
"NTMT1",201.699921010484,0.220518171556247,0.128391255089332,1.71754821933016,0.0858790520425735,0.430716808460098
"FAM167B",24.5041162958589,-0.975683371983224,0.568067982803434,-1.7175468456578,0.0858793027951933,0.430716808460098
"SELENOF",4277.37690838768,0.207159737156697,0.120615530989127,1.71752124670721,0.0858839757818363,0.430716808460098
"C1GALT1",386.732538456339,0.379409324502051,0.220920411201921,1.71740276255086,0.0859056072698108,0.430716808460098
"AL390726.3",9.85373556896309,0.890816269817602,0.51893623669286,1.71661989822623,0.086048644385578,0.43132135686146
"TMEM107",123.249396513946,0.357511868408433,0.208311742685525,1.71623483054503,0.086119070654026,0.431470659992832
"TEKT5",12.43960015083,-1.18717115841557,0.691784641699842,-1.7160993275284,0.0861438643104314,0.431470659992832
"ULK1",735.812816940193,-0.220641555360617,0.128574612562519,-1.71605848902193,0.0861513378644638,0.431470659992832
"ZHX3",273.828515678289,-0.275566338849998,0.160596674343263,-1.71589069310985,0.0861820504549133,0.431470659992832
"BID",328.413502028212,0.434126205191995,0.253035183281782,1.71567526523989,0.0862214943458194,0.431470659992832
"AC005726.2",18.5799962694089,-0.744950046216742,0.434226354139462,-1.71557999443185,0.086238942659612,0.431470659992832
"METTL3",599.083407906352,0.225452924490469,0.131428948874345,1.71539775994113,0.0862723258294031,0.431470659992832
"TESPA1",64.8350540445981,1.00788777554546,0.587559730263107,1.71537926041006,0.0862757153048074,0.431470659992832
"RAD50",498.679974877206,0.324428957277909,0.18913254881111,1.7153523246912,0.0862806506469028,0.431470659992832
"AP2A1",1875.59288303897,-0.271096602957988,0.158072333585336,-1.7150161372903,0.086342268332219,0.431666383437543
"CRB1",20.3871718458616,-0.972615599822386,0.567219480461298,-1.71470768075771,0.0863988346607407,0.431836757415462
"ZNF709",27.976666286236,-0.506119253746613,0.295208876839262,-1.71444456266195,0.0864471102473237,0.431879185712988
"CRELD1",432.880994031868,-0.26066534413888,0.152043205459875,-1.71441626313036,0.0864523038004857,0.431879185712988
"RFT1",360.485521214847,0.34132594456248,0.199130088834476,1.71408523222325,0.0865130735782544,0.43207036460942
"C21orf91",295.486171662937,0.319967373463456,0.186732454969534,1.71350702541591,0.0866193019993506,0.43240035788807
"DYRK1B",182.223822002407,-0.552749979627141,0.322589015703108,-1.71348047428825,0.0866241825129098,0.43240035788807
"AL035252.4",212.541042267924,0.51851074834368,0.302635271919066,1.71331895669565,0.0866538767629624,0.432436173461322
"SYDE2",30.3069409308054,-0.481724536498644,0.281237264202579,-1.71287591587312,0.0867353699291324,0.432730399778937
"COPS3",687.751285299047,0.244309746883816,0.142659347426282,1.71253935540439,0.0867973183901782,0.432898706983155
"SATB1-AS1",53.1717792404893,1.09227162215462,0.637842317937191,1.71244771856323,0.0868141915634082,0.432898706983155
"SMIM25",320.271253499017,1.06047149919949,0.619322358461764,1.71230940512696,0.0868396643544972,0.432913311162879
"STX8",414.227184037466,0.305479800265197,0.178485392568241,1.71151149049019,0.0869867318490716,0.433400955719593
"UBL5",2904.28000651693,0.219590596065243,0.128305771178892,1.71146312474968,0.0869956528305161,0.433400955719593
"IFT172",232.699676527196,-0.288712046480678,0.168698212267078,-1.71141141687736,0.0870051910794684,0.433400955719593
"AL512274.1",9.65546437331465,-0.884917156462742,0.517261323365945,-1.71077387094084,0.0871228648328757,0.43384957511718
"MRPS14",612.385712058993,0.208880000259748,0.122103582075241,1.7106787262886,0.0871404369747936,0.43384957511718
"AC012100.2",151.088618133729,-0.81848269319906,0.47867705246579,-1.70988496102506,0.0872871479483707,0.434467367043173
"TLL2",17.2297671220041,-0.802515499644803,0.469478920903996,-1.70937493444761,0.0873815208738933,0.434527056036246
"C17orf107",133.824702355934,-0.469660704329348,0.274759187075598,-1.70935395947333,0.0873854037465968,0.434527056036246
"CSTF1",305.034480973396,0.251130794550381,0.146919095912712,1.70931350339634,0.0873928933407553,0.434527056036246
"ZNF629",422.91571740767,-0.340801024353895,0.199391503029724,-1.70920535316437,0.0874129176310023,0.434527056036246
"CYP4V2",232.161949004754,0.404519680614285,0.23669754723686,1.7090150926215,0.087448153838793,0.434527056036246
"PAQR3",270.765894179017,-0.374736261194485,0.219271907886568,-1.70900260232305,0.0874504674399344,0.434527056036246
"DONSON",246.430970880819,0.166358887935025,0.0973448504404985,1.70896444118234,0.0874575364047332,0.434527056036246
"HIGD2A",1722.57171894081,0.276698885870567,0.161942052792456,1.70862898857521,0.0875196954431217,0.434723412207518
"HNRNPA1",8529.67828810515,0.198886734896333,0.11643138745435,1.70818830939648,0.0876014070232718,0.435016762107031
"HNRNPA3P16",34.8286843790914,1.07653842370183,0.630291465873049,1.70800095192573,0.0876361658454999,0.435076859547863
"ARVCF",44.0832923083936,-0.610177046969449,0.357278466628545,-1.70784725071001,0.0876646890184119,0.435105976536718
"SUCLG2",526.376258504439,0.31333389690584,0.183516183339097,1.70739109327959,0.0877493847357586,0.435413807514411
"ATP11B",573.229435223467,0.305362439043231,0.178877961316433,1.70709928040296,0.0878036008596817,0.43548060143624
