"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CD3E",764.07702100191,1.05860242329245,0.65132341957805,1.62530993278002,0.104096536055531,0.797543923001999
"ZDHHC8P1",8.29237964264451,-2.21628053956486,1.36369957858728,-1.62519705539603,0.104120577671331,0.797543923001999
"ERLIN2",1183.22830541826,-0.557239068604606,0.343017174569529,-1.62452235607129,0.104264373047995,0.798316978012627
"FDPS",3271.08544691219,-0.91382248629244,0.562670414644229,-1.62408127832746,0.104358463033195,0.79862418451628
"AC005912.1",1644.20259962388,0.646656152278283,0.398293335459552,1.6235675937991,0.104468126368528,0.79862418451628
"AC078785.1",9.68250670471794,1.17321495932353,0.722792349836595,1.62317013951346,0.10455303921054,0.79862418451628
"SCUBE1",71.6466351427528,-1.40963979068887,0.868583209008945,-1.62291853684032,0.10460682037695,0.79862418451628
"MVK",571.471335972101,-0.718394318841112,0.442676162813571,-1.62284391884832,0.104622774520284,0.79862418451628
"TMEM130",7.37581541965011,-6.34923251281461,3.91274950416089,-1.62270355054999,0.104652792034615,0.79862418451628
"PCSK6",1233.5234781306,-1.23818049157893,0.763158878551119,-1.62244131121118,0.104708889778681,0.79862418451628
"TRIR",2974.04239684946,0.474632715718957,0.292590950721796,1.62217154887422,0.104766621738339,0.79862418451628
"USP13",715.187104686137,-0.806628752372479,0.497268891338791,-1.62211786504642,0.104778113653059,0.79862418451628
"L1CAM",32.0858065549231,0.84776222306648,0.522627668909534,1.62211508019723,0.104778709823572,0.79862418451628
"MED17",140.433484230282,0.507575747941626,0.312982060237512,1.62174070793848,0.104858878611145,0.79862418451628
"LGR4",1606.79444650891,-1.15775397854541,0.713978390635962,-1.62155324829111,0.104899039869046,0.79862418451628
"GPSM2",94.4556825724415,-0.586071273511162,0.361428867928706,-1.62153974271576,0.104901933768019,0.79862418451628
"MAN2A1",1232.65837648778,-0.523236981044778,0.322698758391116,-1.6214409489937,0.104923104660413,0.79862418451628
"AVPR2",7.68429358730172,1.87505237085557,1.15649338845463,1.62132562933293,0.10494782125081,0.79862418451628
"UBASH3B",645.392866991661,0.86854406180021,0.535928141545082,1.62063529505317,0.105095878022687,0.799080116413451
"KIAA1755",9.10123011214051,1.2700178048516,0.783716271759398,1.62050712817342,0.105123384356135,0.799080116413451
"FAM92A1P1",19.4261522806311,-1.1965566158198,0.738411837662781,-1.62044614507689,0.105136474153534,0.799080116413451
"KLHL29",28.5165390666559,0.90014044139591,0.555631919653884,1.62003011266276,0.105225808500442,0.799207112337434
"KLRA1P",67.4552236033475,-0.718719939758273,0.443662883700287,-1.61996859814805,0.10523902257942,0.799207112337434
"SNRPGP10",14.5107698591176,-1.32358867622476,0.817321447253856,-1.61942242023861,0.105356406115579,0.799772375979697
"AL391684.1",41.7445906432014,-0.728917227759033,0.450456461800923,-1.61817465076386,0.105624964199856,0.800670743776804
"FAM216B",8.61983205980757,-1.57777040515773,0.975216204893885,-1.61786729674925,0.10569119945944,0.800670743776804
"SLITRK6",7.76114511408176,-1.72766278914528,1.06787449081052,-1.61785191425819,0.105694515275331,0.800670743776804
"DDX28",329.286325049286,0.569684627038561,0.352168580921948,1.61764750718867,0.105738584647446,0.800670743776804
"FIGNL2",10.148879000158,1.5999671162564,0.989123068836555,1.61756121828029,0.105757192576377,0.800670743776804
"COX20P1",7.95659855882379,-1.29963587456752,0.803486587997334,-1.61749541807141,0.105771383927885,0.800670743776804
"CLCNKA",84.5623210508938,-1.20428903560469,0.744575017619689,-1.61741799967268,0.105788082947423,0.800670743776804
"THAP11",476.330716196434,0.48747263787612,0.301415877721771,1.61727590981817,0.105818736933286,0.800670743776804
"GABPB1-IT1",370.328935619442,0.569233673042063,0.352081225351282,1.61676804116471,0.105928360402644,0.800777111341753
"SHMT1",15.4365000146092,1.7255108796444,1.06729476187502,1.6167144647211,0.105939930130213,0.800777111341753
"CYTIP",1093.83145141143,1.04233479564143,0.644764507220841,1.61661317266711,0.105961806688474,0.800777111341753
"KLHL4",4255.36015002185,-1.22780952278445,0.759604751969359,-1.61637946524324,0.106012295334718,0.800829580015228
"TRIM45",25.5881549669263,-1.08878359118764,0.67367595267157,-1.61618295394083,0.106054763133965,0.800829580015228
"CLP1",330.354371602311,0.468423907806219,0.289881186526735,1.61591689829453,0.106112281566012,0.800860937035011
"CD3G",156.569508597759,1.21767226075989,0.753683727427066,1.61562763855443,0.106174844542949,0.800860937035011
"PRPF19",1412.34123716074,0.425628378240561,0.263497802132926,1.61530143627477,0.106245432778641,0.800860937035011
"PNLDC1",14.4244627916199,-1.68158643649485,1.04131684606896,-1.61486529565229,0.10633986914545,0.800860937035011
"COIL",344.603715836017,0.434942648738663,0.269347546360204,1.6148008571684,0.106353827479402,0.800860937035011
"PKN3",86.1936713495236,0.534267061306184,0.33087208924057,1.61472387269792,0.10637050536489,0.800860937035011
"LINC00239",13.7872695871207,1.49680156136373,0.926996009905703,1.61467961606004,0.10638009404411,0.800860937035011
"RIPOR2",938.263564304048,0.889339751087887,0.550820068419535,1.61457398173539,0.106402983632706,0.800860937035011
"ANPEP",2545.56702800407,0.786286052783275,0.487084713182014,1.61426961574435,0.106468957629512,0.801033721219856
"U73166.1",16.0703744721125,-1.04503333349608,0.647574217300955,-1.61376612220868,0.106578165452181,0.801525354429868
"FBRSL1",1023.43210355537,0.495150454714956,0.30686612781565,1.61357155395273,0.106620391113409,0.801525354429868
"ABCA8",459.969799350888,-1.1177464513457,0.69296285318704,-1.61299620348337,0.106745332609923,0.802140774224931
"SUPT20H",974.889966477816,-0.475776855985729,0.295096647690692,-1.61227468935675,0.106902178557511,0.802995347688347
"MRTO4",996.317845748859,0.610162868798146,0.378519906853675,1.61197035545615,0.106968390748229,0.803168711339827
"SRC",1284.78475196102,0.471283403431411,0.292416022262657,1.61168803195089,0.10702984331302,0.803306212145002
"PDSS2",418.357670904487,-0.61423419728606,0.381185890649782,-1.61137705343452,0.107097565504411,0.803400115129233
"SNHG4",109.080926876854,0.592983047356234,0.368030281702356,1.61123439248895,0.107128644319096,0.803400115129233
"AC018816.1",9.13229727221502,1.53313850871462,0.951828067135272,1.61073051074122,0.107238472598267,0.803899999296428
"ARL9",6.80376811726254,-1.45772904361414,0.905220534722242,-1.61035790473028,0.107319744790938,0.804077178972659
"UCP2",2095.53228000316,1.27695178463577,0.793342607305878,1.60958427402782,0.107488643615407,0.804077178972659
"PAQR5",294.270743677999,-1.09159093127646,0.678242483240127,-1.60944051463965,0.107520052304003,0.804077178972659
"BCL2L12",252.767966814012,0.445403028368326,0.276755588488076,1.60937320471676,0.107534760738377,0.804077178972659
"CDK2",385.457020913172,0.447053103470542,0.277788669259049,1.60932807181436,0.107544623985455,0.804077178972659
"AC034238.1",6.43154930148274,2.16486134299726,1.34526051186193,1.60925064246549,0.107561546897117,0.804077178972659
"CCDC191",100.534253702373,-0.616964302041651,0.383466511667713,-1.60891312088361,0.1076353400434,0.804077178972659
"RBMS3",96.594704582979,-0.793525973892481,0.493287073204752,-1.60864943964,0.107693017189359,0.804077178972659
"AC139491.5",15.2862317549835,-1.2094035736124,0.751886628356563,-1.60849192950253,0.107727482338597,0.804077178972659
"VOPP1",1262.47081833592,0.822061886427041,0.511694023254453,1.60654971343734,0.108153181201787,0.804077178972659
"MAP3K15",168.658889139495,-1.09583695403235,0.682143328725182,-1.60646143982717,0.108172560778434,0.804077178972659
"ZNF415",146.713064937709,-1.03738937143732,0.645776512964126,-1.60642164992295,0.108181297147337,0.804077178972659
"FAT1",2126.46535969218,-1.15625182403641,0.719865010142137,-1.60620645224597,0.108228556154739,0.804077178972659
"CCDC113",64.9306082428642,-1.22143557898171,0.760508206622597,-1.60607810454286,0.108256750040876,0.804077178972659
"DPP4",2458.59000361069,-0.658765822702544,0.4101735475495,-1.60606608260871,0.108259391173079,0.804077178972659
"ZCCHC14",915.913374027786,-0.38640408843195,0.240600760686349,-1.60599695250204,0.108274579548539,0.804077178972659
"MCM3",676.329781061749,0.479127131108375,0.298382792476514,1.6057465215461,0.108329615128868,0.804077178972659
"TTLL3",466.402596335604,-0.514844658548932,0.320626485769347,-1.60574588001848,0.10832975614164,0.804077178972659
"TMX2P1",72.9033831553239,-0.561444114291499,0.349686684013524,-1.60556332270801,0.108369889563651,0.804077178972659
"HASPIN",26.3688597099923,1.03828245507345,0.646715588273651,1.60546996840612,0.108390417131394,0.804077178972659
"ESS2",352.521858800132,0.404084872621072,0.251693038450829,1.60546702089265,0.108391065306773,0.804077178972659
"CASK",777.479828281445,-0.649514420423878,0.404590395652264,-1.60536292359772,0.108413958875316,0.804077178972659
"TYMP",3928.47210455981,1.13780287826513,0.708841573310652,1.60515822026494,0.108458989358839,0.804077178972659
"RPS6KB2",861.189349863871,0.42394157878466,0.264114476562009,1.6051432859839,0.108462275169798,0.804077178972659
"TFIP11",677.688568906218,0.438527211470389,0.273215626061682,1.60505904362653,0.108480811481898,0.804077178972659
"SMIM3",1738.69781696919,0.707925115643337,0.441066122946096,1.60503171477954,0.108486825337798,0.804077178972659
"TMPRSS3",11.3049845438991,2.07721024116992,1.29422653732636,1.60498195737901,0.108497775391741,0.804077178972659
"ST14",467.494439035929,1.50645491957462,0.938656265151101,1.60490583774255,0.108514528644888,0.804077178972659
"AP003049.2",11.1860978237075,-1.45912767163494,0.909220788744983,-1.60481116324782,0.108535368512858,0.804077178972659
"LPAR2",302.54701760313,1.12847169289463,0.703224499037353,1.60471043662357,0.108557544059785,0.804077178972659
"P2RY6",256.546079265198,1.24757515782679,0.777565110902631,1.60446390962495,0.108611833523443,0.80415942427039
"REEP3",841.598525940288,-0.392803155776562,0.245054616650646,-1.6029208555436,0.108952128587099,0.804626264941375
"RFXANK",691.133720130026,0.413872526950013,0.258237535013681,1.60268152702157,0.109004983993224,0.804626264941375
"HES4",62.0156630462709,0.796738882939268,0.497135478064373,1.60265947230606,0.109009855770025,0.804626264941375
"DHFRP1",64.4013684909524,-0.689549560781204,0.430297027778618,-1.60249668546623,0.10904581989861,0.804626264941375
"TCTN1",329.475584280228,-0.726483173948015,0.453354977849646,-1.60245990326139,0.10905394740752,0.804626264941375
"ACAT2",1267.95732300004,-0.81624952752329,0.509400447669901,-1.60237300783103,0.109073149991365,0.804626264941375
"VNN3",256.957348177324,0.902988780558839,0.563652487394544,1.60203103996375,0.109148745719059,0.804626264941375
"ZNF468",339.196141676113,-0.509331880776762,0.317949421330867,-1.60192737148195,0.109171670950027,0.804626264941375
"MUC12",18.9744801889409,1.30759511239538,0.816275772970639,1.60190361602513,0.10917692476402,0.804626264941375
"FAM111A-DT",62.0245456378392,-0.580061983726735,0.36211279381522,-1.60188204789784,0.109181694996115,0.804626264941375
"CD300C",136.845040895536,1.47079171112631,0.918169697356523,1.6018735048225,0.109183584517376,0.804626264941375
"ATRX",1220.46513766884,-0.485667492409545,0.303224144349218,-1.60167816930241,0.109226795056625,0.804626264941375
"COPG2",339.607199275209,-0.767769272413827,0.479366320249625,-1.60163374017186,0.109236625195843,0.804626264941375
"METAP2",2354.78262709349,-0.63890570840272,0.398999971134527,-1.60126755544878,0.109317671810712,0.804772533198527
"RASAL3",1040.42305710864,1.01483401055036,0.633849859232456,1.60106371527675,0.109362807766307,0.804772533198527
"PHYHIPL",12.1580413062827,-1.42646176189602,0.891004901834036,-1.6009583774004,0.109386138312952,0.804772533198527
"SLC25A23",992.23819061089,-0.818334986617698,0.511279533715566,-1.60056276978408,0.10947379380802,0.804967434728781
"JMY",478.951405700183,-0.390692105231044,0.244133110943744,-1.60032411712098,0.109526699357879,0.804967434728781
"TALDO1",4478.35775842816,0.857241296197086,0.535739236928858,1.60010922685306,0.109574354448965,0.804967434728781
"DENND1C",620.551105332585,0.990494361995663,0.619036237143629,1.60005877291776,0.109585545729953,0.804967434728781
"LINC01184",277.962869211171,-0.509105267598097,0.318262962433479,-1.59963717959958,0.109679095447526,0.805336922842424
"AL359921.2",19.4277822317174,1.01938677364411,0.637356394089794,1.59939836345393,0.109732115706812,0.805408642718387
"GIMAP2",444.476898918516,0.989597755637569,0.618864380782832,1.59905431038991,0.109808535529213,0.805651985850858
"MOCOS",568.437459481868,-0.946724650350694,0.5926069348785,-1.597559182369,0.110141116608972,0.806374705296789
"EBP",1542.26775584513,-0.988730377623839,0.619061273279143,-1.59714461282092,0.110233475581934,0.806374705296789
"GADD45B",1724.36920857142,0.910178369212148,0.569884473454906,1.59712785943127,0.110237209235169,0.806374705296789
"SWSAP1",62.7900135501327,0.786334431174901,0.492347012881999,1.59711425194198,0.110240241867924,0.806374705296789
"FBN2",151.610760558351,-1.15687107244846,0.724409186797504,-1.59698564503689,0.110268907097752,0.806374705296789
"DGLUCY",837.557106852447,-0.54433820179211,0.340868176386921,-1.59691704741081,0.110284199250056,0.806374705296789
"AL121845.3",9.3042628479659,1.34906867388147,0.844807937942742,1.59689393682391,0.110289351563839,0.806374705296789
"CACYBP",1262.84454319759,0.385992078966559,0.241727658967739,1.59680559773291,0.110309047784535,0.806374705296789
"CX3CL1",20.0825778338483,-1.65443678799987,1.03611037634719,-1.59677658458802,0.110315517206428,0.806374705296789
"AC090559.1",117.44065130053,1.20992165907599,0.757779865426924,1.59666641234171,0.110340086412986,0.806374705296789
"AC087175.1",10.5457073095175,-1.56697225291011,0.981793804698966,-1.5960298846972,0.110482121315107,0.806512052676035
"SHISA4",179.070912505395,-0.821412356708088,0.514668943505906,-1.59600140453911,0.110488479756705,0.806512052676035
"ITGAL",1145.88038612541,1.05042323087202,0.658166514899398,1.59598400570801,0.110492364338438,0.806512052676035
"ATP8B4",207.944029352622,0.77778944614608,0.487514503871273,1.59541806442635,0.110618779080039,0.806512052676035
"HLTF",1136.40115918478,-0.889545633615498,0.557701285355903,-1.59502166656802,0.110707390775114,0.806512052676035
"FRAT2",416.332093105753,0.877991350693257,0.55051396625412,1.59485754133978,0.110744096113412,0.806512052676035
"AKR1D1",7.28684228028991,-1.76131630542466,1.10448022943405,-1.5947015242882,0.110778997029439,0.806512052676035
"AC093157.1",126.632355686415,0.593844638709979,0.372437473800669,1.59448143778305,0.110828245008332,0.806512052676035
"KCNH3",26.1825308086435,1.36301849669452,0.854881910615356,1.59439389203288,0.110847839616404,0.806512052676035
"AC022509.4",7.43797824595521,1.79829902379023,1.1279315040423,1.59433353651835,0.11086135006208,0.806512052676035
"ASCC3",1080.21070647198,-0.674969343291548,0.423407464689959,-1.59413661680669,0.110905439136258,0.806512052676035
"ADAM19",771.683927611191,-0.734881475662658,0.461018669448376,-1.59403842916376,0.110927427898246,0.806512052676035
"FOSB",693.820017927782,1.15203811860975,0.722751131660562,1.59396238642045,0.110944459756273,0.806512052676035
"HEY1",37.6293346614792,0.963165997987832,0.604397901964993,1.59359586599561,0.111026581017768,0.806512052676035
"ICOS",73.4552031915046,1.06081581062743,0.665698114642365,1.59353885386521,0.111039359264375,0.806512052676035
"SDAD1P1",37.2567121965818,-0.739630142737491,0.464159409023955,-1.59348303267794,0.111051871707285,0.806512052676035
"ADGRE2",422.771065760809,1.09104846161666,0.684786843696141,1.5932672650773,0.111100246959898,0.80654881038607
"AC010735.1",66.0635246691765,-1.48761711239648,0.934025860271016,-1.59269370974893,0.111228919362374,0.807168241405597
"AC096921.2",15.7925635960575,1.1881457631266,0.74626988243941,1.59211270759418,0.111359382294968,0.807733252883007
"PLAAT2",6.02865842000154,-1.62141602009369,1.01850253822906,-1.59196070626683,0.11139353382759,0.807733252883007
"C1orf21",380.451693986726,-0.706160967737854,0.443634949236673,-1.59176135458419,0.111438336527088,0.80774358290031
"AP000759.1",32.7200550036325,0.743640026242273,0.467293622356643,1.59137636523256,0.111524900058772,0.808056484044511
"CDC42EP4",680.260488950778,-0.779236201018525,0.489808344477155,-1.59090021598207,0.111632033962466,0.808078861225681
"CYP3A5",92.7526257922125,0.659003605455039,0.414243232370273,1.59086148899588,0.111640751130152,0.808078861225681
