"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RBM38",520.33197588502,0.108382800279696,0.470637482805134,0.230289350592528,0.817866935247897,0.972952688773325
"SLC20A2",847.73214010694,-0.0850803172727233,0.369461772416158,-0.230281787250481,0.817872812010825,0.972952688773325
"REST",544.446745059649,0.131547655730353,0.57125376066155,0.230278844165528,0.817875098808561,0.972952688773325
"TCEA1",906.935496058401,0.0820174193369196,0.356352772423208,0.23015793809937,0.817969045012915,0.972952688773325
"PDZK1P1",4.70763607961117,-0.463538193176607,2.01485959853782,-0.230059798465856,0.818045303208872,0.972952688773325
"HSD3B7",1218.60699270655,-0.101778732563169,0.442642166838346,-0.229934561567287,0.818142619501992,0.972952688773325
"LINC01465",30.6873120810811,0.186548210719339,0.811488438172061,0.229884003202255,0.818181907061638,0.972952688773325
"ANKRD26P2",3.58805403538278,0.479165805991197,2.08451233098907,0.229869499387341,0.818193177674419,0.972952688773325
"AC012065.5",21.4429400949791,-0.231531645916066,1.00729954630286,-0.22985381733355,0.818205363914393,0.972952688773325
"VPS8",753.116735300014,-0.0895579376888361,0.389646100984592,-0.229844306057557,0.818212754976103,0.972952688773325
"UBE2F",452.656786692936,0.093347406672088,0.406183632217271,0.229815776087589,0.818234925260155,0.972952688773325
"INE1",59.7108409643688,-0.190980044748936,0.831333750136009,-0.229727284279859,0.818303692065546,0.972952688773325
"ARX",6.16025389000773,-0.499942499688109,2.17652772551616,-0.229697280593818,0.818327008186857,0.972952688773325
"DHRSX",607.043931698738,-0.0981456706431881,0.427327773209728,-0.229673044431444,0.818345842433472,0.972952688773325
"FAM47E",17.8762573345867,0.218732050890774,0.952978520425754,0.229524639016053,0.818461172556888,0.972952688773325
"MSL3",455.839347001234,0.100350492041124,0.43722752624732,0.229515494832683,0.818468278893714,0.972952688773325
"C7orf43",692.453156761994,0.0909933378771254,0.396546883496204,0.229464261766153,0.818508094581471,0.972952688773325
"PKIA",174.382871025987,0.121602153691882,0.530080420135886,0.229403217083003,0.81855553596099,0.972952688773325
"C1QL1",57.6080258558356,-0.149308538161262,0.651731451336582,-0.229095186146161,0.818794934877584,0.972952688773325
"SUN1",1941.39340497988,-0.143510994371629,0.626626427907142,-0.229021611569973,0.818852118887131,0.972952688773325
"ANXA2",56670.9827732348,0.108990640611275,0.475908319171312,0.2290160441008,0.818856446103303,0.972952688773325
"NOM1",649.032289806131,-0.0989745039139742,0.432241529516504,-0.228979626332261,0.818884751300809,0.972952688773325
"KCNK15-AS1",9.88814890780575,0.347082744437033,1.51586889020381,0.228966203264694,0.818895184250492,0.972952688773325
"SPECC1L-ADORA2A",53.7150274213475,-0.251306155028007,1.0976851526503,-0.228941927857221,0.818914052158032,0.972952688773325
"ARHGAP44",122.085141374553,0.112258017348037,0.490362216818379,0.228928766323803,0.818924281920811,0.972952688773325
"YPEL4",29.4480081853529,0.24680255375243,1.0782491325,0.228891956704106,0.818952892252096,0.972952688773325
"ERG",26.3508710160906,-0.237561964203878,1.03795964501991,-0.228873988833469,0.818966857893644,0.972952688773325
"KIZ",130.660026010933,0.107448365392693,0.469554213793503,0.228830584917177,0.819000594100123,0.972952688773325
"LIN52",207.883290112565,-0.111478627768387,0.487433641600025,-0.228705239553127,0.819098022145341,0.972952688773325
"CHMP2A",4106.07361085266,-0.105062240721243,0.459423957007864,-0.228682547173839,0.819115660704251,0.972952688773325
"LINC00982",11.5076378464543,0.278416806407204,1.21806117062947,0.228573747460747,0.819200230901774,0.972952688773325
"C1orf122",3288.08268109122,0.0904406754232611,0.395773929441244,0.228516000412018,0.819245118633027,0.972952688773325
"FAM3C2",53.8023416966307,0.149372991725033,0.653704693865885,0.228502247462335,0.819255809114472,0.972952688773325
"MKLN1",1346.48576308522,0.1079013023218,0.47226483703583,0.228476257091344,0.819276012114327,0.972952688773325
"HAUS8",88.5020576369496,-0.121289200419645,0.530920347464027,-0.228450842012348,0.819295768040579,0.972952688773325
"C18orf21",243.229114796257,0.105943715537184,0.463785920486482,0.22843236686887,0.819310129412502,0.972952688773325
"AP1B1",2706.39275058831,-0.0830401116653902,0.363543374966568,-0.22841871804988,0.819320739153383,0.972952688773325
"MDM1",104.073945502602,0.114356099047878,0.500804161854158,0.228344945506224,0.819378085901628,0.972952688773325
"PSMB8",1228.25209916422,0.0933487781329972,0.40905449100156,0.228206217475904,0.819485928115491,0.972952688773325
"OR2AE1",4.79272196173665,0.420297727499143,1.84286727670041,0.228067280163372,0.819593936439784,0.972952688773325
"PLCL1",343.987461477125,0.138076715717851,0.606031268231396,0.227837609964921,0.819772487006274,0.972952688773325
"ALG1L6P",15.9046741079939,-0.211262567153664,0.92726911373845,-0.227833068117541,0.819776018030641,0.972952688773325
"SNORD3A",28.706134636521,0.221933528672824,0.974435335087124,0.227756035399702,0.819835907082023,0.972952688773325
"IPPK",139.776976363351,0.149678109057609,0.657193383873384,0.227753523894949,0.819837859667938,0.972952688773325
"AC022415.2",6.93977250785799,-0.476491215143101,2.09229406803663,-0.227736254870823,0.819851285614746,0.972952688773325
"MARCKSL1",8104.06696168232,-0.0822346699469654,0.361148940629455,-0.227702924460021,0.819877198769857,0.972952688773325
"LMLN",269.275614007869,-0.110365565033931,0.484841571933929,-0.227632223436836,0.819932166837596,0.972952688773325
"GTF2IRD2B",1128.2957452544,-0.0886572822605411,0.389533049052125,-0.227598871203038,0.81995809757349,0.972952688773325
"AL022341.1",6.64405538285152,-0.367505131796702,1.61477742555817,-0.227588722742807,0.819965987849936,0.972952688773325
"REEP1",111.527697309108,-0.162840955471065,0.715654832696158,-0.227541194485585,0.820002940603469,0.972952688773325
"ISY1-RAB43",181.240730440785,0.645490182452936,2.83729020505437,0.227502347593156,0.820033143977886,0.972952688773325
"EML6",44.7984611893155,-0.168968894712699,0.743083739587028,-0.227388766179441,0.820121454811177,0.972952688773325
"NUS1P1",99.7422249815175,0.142735507836265,0.627741353784614,0.227379488344557,0.820128668533471,0.972952688773325
"MTMR14",1050.80235279397,-0.0873804476143013,0.384316693340254,-0.227365735416908,0.820139361767592,0.972952688773325
"MAPK10",43.9097806127212,-0.179661469741484,0.790297943830892,-0.227333844335458,0.820164157983972,0.972952688773325
"CCDC117",515.402450840557,0.0983792824734251,0.432754674649697,0.227332685783373,0.820165058794318,0.972952688773325
"HELLS",53.5187581568959,0.130500736189338,0.574138001532413,0.227298551639193,0.820191599261481,0.972952688773325
"CAD",1275.01436797328,0.0966414938762087,0.425175347247347,0.227297971300268,0.820192050496668,0.972952688773325
"NDUFA2",1474.76193099015,0.0936163138745606,0.411976690881022,0.227236918851792,0.820239521387911,0.972952688773325
"RPL23AP7",102.982295440585,-0.137101449842755,0.60347754430321,-0.227185669354201,0.820279370573815,0.972952688773325
"ZSCAN23",13.142107604292,0.241655438140676,1.06369267632491,0.227185392472196,0.820279585865429,0.972952688773325
"TBC1D9",782.126454242654,0.103303249384776,0.454714194624162,0.22718281198624,0.820281592341682,0.972952688773325
"PPP4C",4589.00156285272,-0.0828448010268269,0.364664229896127,-0.227181045561899,0.820282965838885,0.972952688773325
"AC044802.1",3.64412282154074,-0.475021964465157,2.0914956958106,-0.227120699036894,0.820329889087233,0.972952688773325
"CAMTA1",1038.54571601933,-0.0942963592578326,0.415385225323593,-0.227009420434667,0.820416416940298,0.972999459870472
"AC006011.1",146.214380597109,-0.383224056138019,1.68991976232303,-0.226770563124977,0.820602154638552,0.973163879978597
"AC074117.1",126.738515389964,-0.168260909652054,0.742295806661803,-0.226676357514055,0.820675412577752,0.973194897507257
"CPEB2",140.559634560267,0.137751361074519,0.607886572065471,0.226607014210676,0.820729337621293,0.973202986948664
"SLC36A4",404.698973656461,0.100448157074755,0.443731416408386,0.226371524215694,0.820912473499105,0.973284515901042
"ECEL1P3",3.60867281882588,-0.559686962476422,2.47384924267111,-0.226241337920862,0.821013720978228,0.973284515901042
"TECR",1700.74332321511,-0.106916204291361,0.472598328775212,-0.226230601721435,0.821022070785404,0.973284515901042
"ZNF311",75.2304096106203,0.121209144401743,0.535883260572464,0.226185726108071,0.821056971876617,0.973284515901042
"SRMS",4.8073833528944,0.422805394781354,1.86996889850903,0.226102902095573,0.821121387489966,0.973284515901042
"AL513548.1",18.0436362413696,-0.214671800517323,0.949632327299873,-0.22605780610661,0.821156460987528,0.973284515901042
"ZNF407",347.516289779844,0.100236127232069,0.443537752664816,0.225992323381361,0.821207390947423,0.973284515901042
"PODXL2",261.349689165308,-0.100141571667777,0.4431886236555,-0.225956999621946,0.821234864729812,0.973284515901042
"MYLK-AS1",12.3135017974427,0.25695909265634,1.13760046916384,0.225878152850279,0.821296190223554,0.973284515901042
"VILL",217.226234263882,-0.0936599844413221,0.414698665162571,-0.225850701507817,0.82131754160303,0.973284515901042
"AC027097.1",37.7560665130167,0.164500556742255,0.728480675685932,0.225813205803108,0.821346705600844,0.973284515901042
"TENM1",30.993944119594,0.189296230234888,0.838858893478151,0.225659204076637,0.821466490070599,0.973284515901042
"VWA7",6.28551972360034,0.356811465360591,1.58180975094096,0.225571668873793,0.82153457790235,0.973284515901042
"AP000640.1",5.63970584866194,0.428642920105414,1.90102948365079,0.22547936462418,0.821606376715748,0.973284515901042
"CDH12P2",6.4054109268001,-0.30203673215596,1.3404083387882,-0.225331880902067,0.821721099954729,0.973284515901042
"CDH12P1",6.4054109268001,-0.30203673215596,1.3404083387882,-0.225331880902067,0.821721099954729,0.973284515901042
"COX6CP1",3.74498195859682,0.434172631891819,1.92682114159322,0.225331050464194,0.821721745938662,0.973284515901042
"FTLP3",9.84695416608245,-0.279359399146809,1.24059897041411,-0.225181066411461,0.821838418043061,0.973284515901042
"HIST1H2AE",42.2046163979029,0.182380971572974,0.809983619543319,0.225166246788797,0.821849946393046,0.973284515901042
"CRCP",374.309413551011,-0.17471937513712,0.776172279392112,-0.225103858738627,0.821898479175892,0.973284515901042
"AL133243.3",32.229975166885,0.199021373336676,0.884182416411858,0.225090851890421,0.821908597522193,0.973284515901042
"AC087752.3",4.83131472690128,-0.438675293191205,1.94931307134974,-0.22504096424463,0.821947406620381,0.973284515901042
"LARP7",1002.00575833724,-0.0978308795589683,0.43494875543402,-0.224925070681824,0.822037565385729,0.973284515901042
"ZNF341",198.501474719813,0.109685886008152,0.48785085896454,0.224834873184316,0.822107735663585,0.973284515901042
"LCMT1-AS1",27.6732747479948,-0.172112081703945,0.765701889422174,-0.224776879986318,0.82215285295316,0.973284515901042
"SCLT1",239.861877363154,0.0939405832276918,0.418285094303294,0.224585060541451,0.822302087978568,0.973284515901042
"SP140L",421.001009142914,-0.11193387596861,0.498416860824865,-0.224578831027831,0.822306934631654,0.973284515901042
"MSX1",63.0550478342336,-0.139671520810292,0.621931386423585,-0.224577057629255,0.822308314363031,0.973284515901042
"PPID",744.503209909371,0.0836904569852501,0.372665059812565,0.22457285646082,0.822311582938904,0.973284515901042
"MTX1P1",384.762990748159,-0.105380125342222,0.469327509277646,-0.224534303357618,0.82234157801047,0.973284515901042
"DNAJA3",1056.69875780286,0.0810640124811091,0.361155257251834,0.224457517517413,0.822401319675941,0.973284515901042
"METTL14",274.312426193842,0.101055383324609,0.450226252269075,0.224454666548885,0.822403537834003,0.973284515901042
"EPHB6",67.8269608359915,0.191947920502511,0.856194763825003,0.224187216054668,0.822611630436102,0.973284515901042
"GLB1L3",22.5593550037863,-0.244517236345962,1.09096872925404,-0.224128547216154,0.822657279997318,0.973284515901042
"ATP2C2",10.2314427551421,-0.244644848340091,1.09196325767746,-0.224041282176871,0.822725181050064,0.973284515901042
"SUCLG2-AS1",11.3303778670948,-0.242763096780406,1.08358664739057,-0.224036626295657,0.82272880383525,0.973284515901042
"MTG2",657.4369371796,0.109455343584356,0.488637080580083,0.224001304719685,0.822756288010495,0.973284515901042
"SLC52A2",780.693704104239,-0.0936669767506421,0.418421710079188,-0.223857831690701,0.8228679284658,0.973284515901042
"CDC16",1205.72804390774,-0.0846965899940735,0.378354840919978,-0.22385491299155,0.822870199626063,0.973284515901042
"OXSR1",3688.66185721253,-0.0844231722371711,0.377140855413142,-0.223850508438523,0.822873626993359,0.973284515901042
"KHDC1",18.0904687721437,-0.201177424551328,0.898919305756872,-0.223799203402291,0.822913549841044,0.973284515901042
"DCAKD",667.555725443558,0.0900618508179498,0.402474270958213,0.223770455198366,0.822935920363167,0.973284515901042
"HINT2",428.041954563921,0.0878534620502302,0.392696426696969,0.223718516588448,0.822976336951072,0.973284515901042
"HSPB1P1",43.1418316229339,-0.159780203135359,0.714305552716452,-0.223686071776605,0.82300158446867,0.973284515901042
"AC000120.2",3.59261131172097,0.423582355412428,1.89396932955243,0.223647948677462,0.823031250882448,0.973284515901042
"U2AF1L5",1211.47577185646,-0.0874915160982274,0.391235191093787,-0.223628952839403,0.823046033048751,0.973284515901042
"SNX3",1808.34265005897,0.0886373510091497,0.396464864573523,0.223569246431198,0.82309249574332,0.973284515901042
"CCDC9",1313.94082254723,-0.0857481298063901,0.383646649269519,-0.223508089982432,0.823140087482229,0.973284515901042
"KLHDC2",541.305512562395,0.0980949918641626,0.438924285414558,0.223489551897346,0.823154513885023,0.973284515901042
"CCDC173",35.0548193818809,0.237831681516441,1.06489516546448,0.223338117431216,0.823272362955294,0.973284515901042
"AC011511.2",4.10082185379396,0.391206513380983,1.75164413846776,0.223336752477127,0.823273425205651,0.973284515901042
"AC092755.2",3.90554532053488,0.465052498298671,2.08291685963902,0.223269832469102,0.823325504865315,0.973284515901042
"ACAA1",1990.48382702459,-0.082852132338639,0.371166073627592,-0.223221189180583,0.823363361384897,0.973284515901042
"GUCY1B1",24.7340151725538,0.180688948393944,0.809565856011641,0.223192402510791,0.823385764733435,0.973284515901042
"ANKLE2",3616.70113986244,-0.0921394134440822,0.412868850700565,-0.223168721224035,0.823404194903765,0.973284515901042
"ZFP90",361.605553275245,0.127132424679731,0.569774225845678,0.223127721319856,0.823436103671178,0.973284515901042
"WDR76",43.4342479940301,-0.139669404149522,0.626521482694504,-0.222928356021953,0.823591266752686,0.973361160662989
"PPIAP46",45.5494788683701,-0.174863251587196,0.784520091266017,-0.222891999241232,0.823619563444478,0.973361160662989
"PTPRZ1",8.34402255838068,0.295102137376647,1.32414258087876,0.22286281072602,0.823642281199896,0.973361160662989
"ZNF182",127.407564715665,0.151820422575954,0.681915204160598,0.22263827181099,0.823817047346752,0.973449688334659
"APBA3",830.544884649687,0.0827060311393975,0.371637476112262,0.222544916633795,0.823889711375119,0.973449688334659
"CLUAP1",493.462600726509,-0.0884256993238105,0.397470509436968,-0.22247109464566,0.823947172599992,0.973449688334659
"PRELP",6.59428282607809,0.48011647201731,2.15841948176542,0.22243890776255,0.82397222637578,0.973449688334659
"MUC5B",5.48849752004922,-0.368939074891695,1.65967434238261,-0.222296064637626,0.82408341543589,0.973449688334659
"ZNF3",414.947419260415,-0.135965415738392,0.611940263054065,-0.222187399567103,0.824168002669925,0.973449688334659
"FLRT2",11637.2751799076,0.090068511775373,0.405375396822967,0.222185442138974,0.824169526392917,0.973449688334659
"CDC34",1734.90876086754,-0.0804426584688382,0.362067341933264,-0.222175957763308,0.824176909335577,0.973449688334659
"CICP18",7.27981706678119,0.306347590203682,1.37942720516322,0.222083187178719,0.824249125758668,0.973449688334659
"KRTAP5-1",11.4617347729423,0.268661677131031,1.21011038213877,0.222014190685806,0.824302836419793,0.973449688334659
"CDC40",394.723884803231,0.0873467453727754,0.393484595287433,0.221982630117884,0.824327405174236,0.973449688334659
