"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COX6A1P2",57.2668413070286,0.434410516804716,0.277640202832972,1.56465278577129,0.117664344688182,0.362845711849841
"TRIP11",343.034289216823,0.252097380315214,0.161125174377245,1.56460578733013,0.117675371069242,0.362845711849841
"FIP1L1",255.70920342673,0.307056980268711,0.196293915097606,1.5642715165981,0.117753818266008,0.363003854496759
"PRPF8",400.078608705706,0.339204172264442,0.216855369948107,1.56419540058249,0.117771687030512,0.363003854496759
"TSPAN7",275.18807447327,-0.634859872805405,0.405879062340652,-1.56416019378839,0.11777995279013,0.363003854496759
"ZNF282",26.4208509944405,-0.626832874038793,0.400904353560652,-1.56354718643373,0.117923946039864,0.363358587130762
"EP400P1",67.1461432781062,0.42680432718298,0.272976776777662,1.56351881731907,0.117930613186416,0.363358587130762
"RFX7",155.59609588557,-0.335240183087439,0.214447791621114,-1.56327179008559,0.117988680609406,0.363470249115826
"AC020931.1",14.6146712832747,-0.767508592426687,0.490981355016602,-1.56321331672714,0.118002428924067,0.363470249115826
"POC1B-AS1",22.6680928736648,-0.902140362114565,0.577222521504791,-1.56289875828602,0.118076409786672,0.36348367003618
"TFEC",36.4123619661818,0.694069912241737,0.444092755029877,1.56289402243241,0.118077523887971,0.36348367003618
"AC125257.1",47.694169014864,-0.410620223292103,0.262735127517012,-1.56286761946408,0.118083735291354,0.36348367003618
"CCDC74A",201.290048921686,-0.449546088201164,0.287642675771492,-1.56286297572302,0.118084827776425,0.36348367003618
"CCDC71",67.2766892696988,0.397603248355023,0.254417182429255,1.56280029736429,0.118099574243264,0.36348367003618
"PTPN5",14.37416720887,-1.40678133667274,0.900201180495176,-1.5627410485053,0.118113515172763,0.36348367003618
"DDX4",6.80872196993735,-1.27974166311933,0.819135308845474,-1.56230802078726,0.118215443402729,0.363742564446824
"NBDY",789.168814479642,0.286339692453563,0.183303055135386,1.5621108564834,0.118261875775057,0.363830648838831
"C9orf131",10.323871599309,-1.08390157141574,0.693921850285417,-1.56199371870179,0.118289468601742,0.363838782307388
"CDK2",61.7401324767393,-0.392259357119401,0.251145489560594,-1.56188095516149,0.118316035807484,0.363838782307388
"ART3",6.52482384944479,-1.07131916692537,0.685964235683189,-1.56177116997708,0.118341905805272,0.363838782307388
"CDK5RAP3",340.557753783817,0.304224388074048,0.194797570664819,1.56174631457553,0.118347763397039,0.363838782307388
"UROD",521.137540498345,0.230620303924051,0.14767965150095,1.56162546146425,0.118376247698045,0.363838782307388
"SCARF1",6.38922366041293,-1.1749444900406,0.752387598608832,-1.56162128697108,0.118377231695292,0.363838782307388
"AC011477.4",60.8696464493908,0.497753194603271,0.318751624483728,1.56157069131637,0.118389158439944,0.363838782307388
"TUBG2",93.768334072627,0.463225736001947,0.29665527244713,1.56149503826703,0.118406993638501,0.363838873384833
"AC005775.1",5.47344402735967,-1.31912643528749,0.844834175894277,-1.56140278521659,0.118428745136863,0.363850996560917
"LRRCC1",53.4735103245794,0.483779338375052,0.309866777219181,1.56124945925667,0.118464903386596,0.36390737158775
"ZNF184",53.3316994879893,-0.457674124338058,0.293173088955035,-1.56110550927221,0.118498858416152,0.363956962704892
"METTL27",47.577923197977,0.759441267316432,0.486530015228128,1.56093405041072,0.118539312218316,0.364026496223184
"VCPIP1",172.369701016175,-0.290645924800027,0.186214428445542,-1.56081312939198,0.118567848692392,0.364059417006811
"FAM66C",15.9648277658865,-0.726267690705437,0.46538254791,-1.56058213606646,0.118622376397136,0.364172121288922
"AC112198.2",9.46595450305291,-1.09074862132781,0.699105949934077,-1.56020503248565,0.118711436770022,0.364351670054406
"TMEM176A",136.896984032581,-0.376055273161017,0.241032719479288,-1.5601835052661,0.1187165224245,0.364351670054406
"RGSL1",14.426914354417,-0.887079573458287,0.568612363177307,-1.56007788592819,0.11874147672652,0.364373529873812
"CDIP1",77.9853585103335,-0.385440713844544,0.247091050923907,-1.55991369336659,0.118780278079331,0.364437868209166
"AC124309.1",16.3166988634622,1.19975766501551,0.769346541279344,1.5594502615433,0.118889848122443,0.364719284872241
"MLIP-AS1",12.4725764838252,-1.1196728335823,0.718026987365272,-1.55937430386959,0.118907814490597,0.364719645947293
"SLC35D1",830.700507449643,-0.495644530635953,0.317864279898769,-1.55929609578592,0.11892631537486,0.364720718962077
"VASH1-AS1",60.8980993253432,0.431866112481976,0.27697539636534,1.55922193143946,0.118943861758015,0.364720718962077
"NR5A2",1910.88539854914,-0.36140812506716,0.231803698154194,-1.55911285257733,0.118969672178273,0.364745128475742
"PPP4R1",454.143779913371,-0.30586553412518,0.196195675076834,-1.55898204180799,0.119000630627166,0.364760631932072
"RBM8B",110.144994182986,0.44510052223743,0.285514734038025,1.55894064009373,0.119010430316684,0.364760631932072
"RNF167",428.515676725304,0.298737424469765,0.191658592703825,1.55869570080488,0.119068419818206,0.36488363685741
"AL359643.2",5.60218713341027,-1.19657474505658,0.767734993593395,-1.55857783615671,0.119096332224969,0.364914447846007
"AP000758.1",6.87888354956636,-1.0918727535519,0.700729584412674,-1.55819417053309,0.119187226461059,0.365138198726429
"GNAI2",462.926174259672,-0.26406493062639,0.169491440385771,-1.55798387237353,0.119237071266231,0.365166389095553
"JAG1",23.2045659865629,-0.568687954231818,0.365031793431754,-1.55791348716626,0.119253757594545,0.365166389095553
"MYCBP",283.308601688022,0.261013043431194,0.167544198362746,1.55787574849999,0.119262705111213,0.365166389095553
"CDK11A",142.315055564335,-0.407914091102042,0.261843629010907,-1.55785379481221,0.119267910385814,0.365166389095553
"SNX27",200.670756894393,0.397847224704603,0.255412887228489,1.55766308044079,0.119313136734191,0.365250132738047
"ASPHD1",31.1548237831489,0.624594166307547,0.401073548673751,1.55730580681005,0.119397897411113,0.365454858552828
"AC007040.2",24.0553767524917,-0.584921550399778,0.375634663942692,-1.55715541334869,0.119433591317966,0.365504847220845
"FOSL2",663.223618149475,0.526484643394907,0.338128987439446,1.55705267206407,0.119457980414684,0.365504847220845
"FAM184B",38.9903430507808,-0.537349372719656,0.345115992767515,-1.55701092960255,0.119467890505433,0.365504847220845
"QTRT2",158.882145764124,0.39460857920898,0.253533814584285,1.55643372406167,0.119604991095725,0.365869519169168
"GDI1",531.942398154481,-0.296081416035619,0.190249724517295,-1.5562777648527,0.119642056407485,0.365901102883718
"AP000942.2",134.943054575926,-0.297062539424743,0.190884835579942,-1.55623959610104,0.119651128974699,0.365901102883718
"ELP5",186.910414027411,-0.32459631514926,0.20859034594217,-1.55614256107161,0.119674196259075,0.365916882591343
"ANXA5",5732.84976169546,-0.271163510329742,0.174294251783349,-1.55577999592782,0.119760416509188,0.366125725755349
"HCCS",144.118478627975,0.32181591846803,0.206882364108504,1.55555027541761,0.119815070653219,0.366238018508283
"BZW1",1983.94490822964,0.491076337592213,0.315731902922664,1.55535862244652,0.119860682873653,0.366268879256897
"ACSF3",59.30716145045,0.404703286284398,0.260199573468865,1.55535722403029,0.119861015738028,0.366268879256897
"TMEM132A",14.1722810250046,-0.735229457243918,0.472780193321374,-1.55511899108714,0.119917732784729,0.366338777814205
"GIPR",6.08240798516944,-1.17245479670183,0.753936629232255,-1.55511053746753,0.119919745757033,0.366338777814205
"AL390728.6",54.9752795368939,-0.493201915054562,0.317194730855968,-1.55488684734336,0.119973020369486,0.366446741140521
"NSG1",1746.70809906103,0.525332390439885,0.337890070263766,1.55474349994895,0.120007170095132,0.366466889146578
"AC067942.1",136.932702638994,0.873937882254785,0.562129039506039,1.55469264321008,0.120019287552188,0.366466889146578
"AL109615.3",195.937952467383,1.58359288359549,1.01862789449651,1.55463333779823,0.120033419255067,0.366466889146578
"NKAPL",16.1031279043112,0.742874694443097,0.477970186647966,1.55422809872918,0.120130017291576,0.366653391509478
"FDXR",315.909213144364,0.576571744029662,0.370970213086501,1.5542265219424,0.120130393273757,0.366653391509478
"HDHD5",86.8785338818458,0.456003513597545,0.293418334203327,1.55410709025958,0.120158874237737,0.366685549010442
"SLC38A10",121.690111982808,-0.388014009296028,0.24973839703208,-1.55368182829405,0.120260329712631,0.366940357973407
"PAFAH2",47.2856207596222,0.447272539084985,0.287911871715855,1.55350502367059,0.120302530027536,0.367014317495172
"DUSP15",11.2814140394737,-0.818929612570256,0.5272608660033,-1.55317730818492,0.120380780907509,0.367198220191677
"GTF3A",743.882895958845,0.292479162833333,0.188327785710879,1.5530324520586,0.120415381897075,0.36724894234102
"APBB2",187.850874675365,-0.488796868194957,0.314769533156974,-1.55287223414725,0.120453661339219,0.367300284256345
"AZI2",416.055743630173,0.284780017806792,0.183396382190276,1.55281153535149,0.120468166050995,0.367300284256345
"KYNU",29.2311621896637,-0.929999361718116,0.599013781421362,-1.55255086036815,0.120530473037162,0.367435429813722
"ZNF776",112.224891347488,-0.397677322561303,0.256201468707212,-1.55220547551103,0.120613066372343,0.367632368474412
"RPS4X",8937.59487070595,-0.244215866229912,0.157361781004686,-1.55193888039841,0.120676848671175,0.367744425939417
"ITGAV",1817.06952396105,-0.223362363051481,0.143932600411824,-1.55185387057824,0.120697192634978,0.367744425939417
"TADA1",76.3681122340567,0.587129275007412,0.378347319573695,1.55182617830876,0.120703820337461,0.367744425939417
"NATD1",21.9016365590781,-0.67155428301237,0.432842945873375,-1.55149642477673,0.120782763470567,0.367930081806434
"AC009502.1",6.97339047445792,1.12308976805127,0.724050646128303,1.55112045553269,0.120872819953324,0.368149530917607
"EMC3",986.245518131346,0.382811828626487,0.246836356092069,1.55087295359238,0.120932133141793,0.368257839351841
"C11orf80",148.572523089857,-0.336629264312428,0.217065101060396,-1.5508216782336,0.120944423993844,0.368257839351841
"MINDY2",178.085917856701,0.35983534128815,0.232060435448304,1.55061047176355,0.120995061101651,0.368357133276391
"ANKRD36B",45.1566132980595,-0.45446557558217,0.293119964934229,-1.55044224191329,0.121035406359325,0.368425069796878
"AC104623.1",25.259216861552,1.96193773189701,1.26563403988087,1.55016195051271,0.121102649844262,0.368574850598398
"HOXD11",30.9476379177689,1.23240933286317,0.795096490131356,1.5500122917906,0.121138565781208,0.368629255870918
"HMGB1P10",20.5509045586424,0.904896552564322,0.583853929982448,1.54986805105778,0.121173189364245,0.368643256955455
"FAM71E1",75.6263951322656,-0.385360607431577,0.248644961958335,-1.54984281361048,0.121179248163345,0.368643256955455
"ALKBH4",38.6276563508282,-0.441305737780962,0.284766158296701,-1.54971272015111,0.121210483692298,0.36866528651725
"RRM1",159.434804912215,0.29915945006337,0.193048146998348,1.54966237550019,0.12122257316773,0.36866528651725
"ZNF224",142.803950103082,-0.359760542263247,0.232175740567712,-1.54951822866406,0.121257192978085,0.368715696624135
"SLC11A1",14.0394015310265,-0.907974853481672,0.586049255069478,-1.54931491786305,0.121306035370786,0.368763197336196
"SMARCE1",977.029756391181,0.299440177049698,0.19327654761601,1.5492835563506,0.121313570876969,0.368763197336196
"SLC43A2",6.68900943472973,-1.16355106428382,0.75105224519901,-1.54922786227143,0.121326953885252,0.368763197336196
"PMFBP1",58.4464001560836,0.557105469737883,0.35962573076796,1.54912572175583,0.121351500740513,0.368782951536533
"ATP8B2",79.1618743247539,-0.339312178353751,0.219061905237961,-1.54893283697667,0.121397866247866,0.368868996120281
"BCOR",53.2494957551874,-0.424466380789608,0.274085559135496,-1.54866378998016,0.121462562716296,0.368921845520838
"AFG3L2",514.356745134144,0.28776768319877,0.185816814699751,1.54866330941984,0.1214626782985,0.368921845520838
"AP002812.2",183.007758370274,0.408693333120542,0.263905479258786,1.54863526997777,0.121469422367828,0.368921845520838
"HIST1H2AC",211.15996389218,0.444156756602901,0.286881970885826,1.54822122572376,0.121569042721696,0.369116827065136
"PAQR5",85.7552496746826,0.76711262008617,0.495480917607039,1.54821829222202,0.12156974875934,0.369116827065136
"KDM5B",679.507069914536,-0.334963516848787,0.216367037538991,-1.54812637201461,0.121591873816024,0.36912915607735
"AC124319.2",14.8579391997219,-0.698090220554067,0.450960149583577,-1.54800866816878,0.121620209553416,0.3691603330384
"ZNF131",220.416528731685,0.414514321925588,0.26782363810444,1.54771373004778,0.121691234919469,0.369260924500431
"ROGDI",19.5513797320214,-0.60124349710982,0.388488999867612,-1.54764612978671,0.12170751860811,0.369260924500431
"EMC8",185.129683761091,0.342496683709767,0.221301702751991,1.54764594872367,0.121707562225232,0.369260924500431
"SPON2",202.939275368672,1.3441407659012,0.868606060564363,1.54746878582434,0.121750245680947,0.369335587922278
"NDUFAF3",744.999693876605,0.22434582501682,0.144989659246176,1.54732293449911,0.121785394093568,0.369387374633808
"FKBP3",1252.06644214292,0.383959735727727,0.24815698613267,1.54724532124376,0.121804101187198,0.369389285197271
"GUSBP1",45.9872176840529,0.411119830206225,0.265729372050574,1.54713732634713,0.121830134894277,0.369412565358532
"LY9",7.96350610247752,-1.17936846004241,0.762361250209621,-1.54699423628645,0.121864635490636,0.369412565358532
"AC016629.1",13.7547479123245,0.753610441530547,0.487149102035159,1.54698107495671,0.121867809216372,0.369412565358532
"USP6",21.7116789409979,-0.611435203969132,0.395263054554564,-1.54690704563365,0.121885661866382,0.369412565358532
"PAQR3",261.065298513759,-0.382181468496252,0.247078705783992,-1.54680051153568,0.121911356841304,0.369412565358532
"MAST3",27.0061116401155,-0.571951212529611,0.369772855277628,-1.54676365332492,0.121920247664576,0.369412565358532
"YTHDC2",335.779733563622,0.277335195641439,0.179335813382008,1.54645739973131,0.121994140811443,0.369581656536847
"GTF2IRD2B",73.1228383337081,-0.380821519799534,0.246290836002312,-1.54622691603499,0.122049775213056,0.369695390854371
"TNKS",421.31043158385,-0.221657864994407,0.143362414062833,-1.54613652709042,0.122071598806553,0.369706691864992
"CD81-AS1",14.8155458221252,-0.800554720507299,0.517817809139795,-1.54601619793106,0.122100655927227,0.369739893778445
"BCAP29",475.617287229043,0.281828183778464,0.182309004556634,1.54588186394773,0.122133101323357,0.369768662720026
"CD151",730.039487864248,-0.266642216233595,0.172503425733026,-1.54572128118929,0.122171895371501,0.369768662720026
"AC027031.2",48.5728259868219,0.576640214455493,0.373057657953852,1.54571338280053,0.122173803735627,0.369768662720026
"AL590648.2",7.9547639037779,1.4391729572495,0.931095399934613,1.54567722851017,0.122182539428678,0.369768662720026
"ZNRD1",7.3853308536534,-1.11233213785871,0.719785457723532,-1.54536622812121,0.122257704309344,0.369941349008905
"ECEL1",65.6633632538357,0.78250824723637,0.506403716473642,1.54522611462134,0.122291579785231,0.369989064455345
"AMZ1",14.1734729883296,-0.730448182855414,0.472751817006886,-1.54509862591342,0.122322409317433,0.37002755173833
"TNFAIP2",9.16769832938045,-0.859626295304995,0.556406107220901,-1.54496200553692,0.122355453826599,0.370035450328819
"GIN1",72.9193267071191,0.571262320508235,0.369763890664213,1.54493809409585,0.122361238028376,0.370035450328819
"AC123767.1",9.84796178883792,1.12610333692137,0.729242273437954,1.54421017258427,0.122537425266032,0.370513428216351
"ZFC3H1",593.592224135055,-0.285416662542446,0.18484294921199,-1.54410359583212,0.122563237893518,0.370536647894088
"PSMG4",128.667429649629,0.429864005955435,0.278447468075188,1.54378852473301,0.122639572184419,0.370712576629647
"CHMP5",1073.78464980621,0.389475831036041,0.252309298716064,1.54364438020312,0.122674507383191,0.370753757517086
"AC138409.1",15.7348728562393,-0.903661948305728,0.585431547308628,-1.54358259724827,0.122689483621931,0.370753757517086
"ITGA9-AS1",51.7453170613069,-0.41249526019132,0.267259634933898,-1.54342521755424,0.122727639041673,0.370806766179264
"AC068790.8",103.299022346918,-0.487163618517342,0.315651204458291,-1.5433605563248,0.122743318314404,0.370806766179264
"TEX10",154.790634618786,-0.281640321842553,0.182498818928022,-1.54324462753719,0.122771433035054,0.370826948174829
