"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"AL357055.3",21.7878709175177,-2.85284797830767,1.27168869556368,-2.24335404431912,0.0248739928646318,0.37649931617301,1.60425449458978,"DOWN"
"AC127024.2",10.2819311964453,-3.44578984815422,1.53787395994641,-2.24061915208857,0.0250507550527491,0.378197261514711,1.60117917956517,"DOWN"
"REELD1",4.88528739751689,-5.70470000145051,2.5466664986974,-2.24006559334268,0.0250866648300634,0.378197261514711,1.60055707253066,"DOWN"
"BTBD9-AS1",17.9778145625407,-3.30989909746575,1.47830926991627,-2.2389760822194,0.025157472435644,0.37845173753511,1.59933299448248,"DOWN"
"AC100849.2",4.87945170100501,-5.70295758410313,2.5472838180189,-2.23883869703161,0.0251664134055267,0.37845173753511,1.59917867357269,"DOWN"
"SH2B2",336.556235365196,-1.08449555957069,0.484405668840095,-2.23881682096641,0.0251678373444287,0.37845173753511,1.59915410148515,"DOWN"
"PERM1",28.0949065210412,-2.18171440786791,0.9752285667779,-2.23713135790943,0.0252777560140916,0.379552119917985,1.59726148236565,"DOWN"
"MAPK4",610.338838894571,-1.46970492325477,0.658020064505673,-2.23352600100251,0.0255142776547344,0.38282533814413,1.59321672264837,"DOWN"
"CCDC34",421.75621430385,-1.59647291787703,0.715462198574102,-2.23138681688391,0.0256555173453227,0.383705490262265,1.59081922334134,"DOWN"
"DPP9",1890.31976024051,-1.00764615059546,0.451588802096328,-2.23133555552716,0.0256589101586414,0.383705490262265,1.59076179387457,"DOWN"
"NBPF3",50.9240134902609,-1.42006425007636,0.636448622980098,-2.23123155397378,0.0256657948570955,0.383705490262265,1.59064528130756,"DOWN"
"EGLN3",67.9268551801735,-1.75464340187985,0.786868512243559,-2.22990674372891,0.0257536346035155,0.384603616748923,1.58916147043407,"DOWN"
"LAG3",161.867753404312,-1.41985292903689,0.636845892199702,-2.22950787062886,0.0257801322166138,0.384603616748923,1.58871485964365,"DOWN"
"FGF11",835.189961414437,-1.03724569899691,0.465240240106193,-2.22948405916082,0.0257817147861797,0.384603616748923,1.58868820034923,"DOWN"
"U47924.3",23.4993899880242,-2.45140517206473,1.10014537990927,-2.22825566223519,0.025863471158424,0.38471215090295,1.58731318851274,"DOWN"
"HIST1H2BPS3",6.20169411056057,-6.05437341368224,2.71896809764599,-2.22671734137813,0.0259661707076917,0.385366424983609,1.58559209207803,"DOWN"
"AC008522.1",6.20169411056057,-6.05437341368224,2.71896809764599,-2.22671734137813,0.0259661707076917,0.385366424983609,1.58559209207803,"DOWN"
"AL353648.1",6.20169411056057,-6.05437341368224,2.71896809764599,-2.22671734137813,0.0259661707076917,0.385366424983609,1.58559209207803,"DOWN"
"GDF1",57.5867701815137,-1.52758420535414,0.68610502388053,-2.2264582712342,0.0259835010850764,0.385366424983609,1.5853023313428,"DOWN"
"AC022215.1",16.8635939431118,-2.70969654563796,1.21762692709555,-2.22539144407845,0.0260549714113388,0.385893737870732,1.58410939902398,"DOWN"
"CRLF1",80.3246076908796,-1.3293640065451,0.598106059872188,-2.22262253425283,0.0262412634086961,0.387108036937444,1.58101525930338,"DOWN"
"IL21R",78.8576251158561,-1.79163685154537,0.806134967663915,-2.22250233944984,0.0262493761071274,0.387108036937444,1.58088101440857,"DOWN"
"AC019227.1",7.79581201965229,-3.53976263423346,1.59392979062683,-2.22077700978373,0.0263660684747644,0.388017330316509,1.57895462435938,"DOWN"
"PRR14",1685.9012211603,-1.08405333341169,0.488266688007895,-2.22020743998445,0.0264046895136897,0.388017330316509,1.57831893490846,"DOWN"
"OXER1",37.664904782072,-1.79093534971675,0.807290907262992,-2.21845103618059,0.026524094590908,0.388938480016147,1.57635943196512,"DOWN"
"SYT4",5.8744423922865,-6.00182304426882,2.70696521597168,-2.21717774903673,0.0266109474758676,0.389321501166721,1.57493966223119,"DOWN"
"NRTN",24.3819146820866,-2.72157968822766,1.22756842501462,-2.21704927625133,0.0266197244312594,0.389321501166721,1.57479644467663,"DOWN"
"SH2D2A",102.803887212973,-1.73599231385394,0.783245777832241,-2.21640813520703,0.0266635630487854,0.389601043953999,1.57408181632383,"DOWN"
"AC005495.1",3.68997835613805,-5.29709349882873,2.39388333498632,-2.21276175885949,0.0269140750274818,0.392428866720396,1.57002054125656,"DOWN"
"AC092073.1",4.21652767730663,-5.52953849716357,2.49982591201803,-2.21196942978311,0.0269687772748404,0.39294915886846,1.56913874338127,"DOWN"
"SMIM24",43.3143139105336,-1.94011081697411,0.877302513527663,-2.21145019768934,0.0270046769956418,0.393194948137389,1.5685610129708,"DOWN"
"RNU6-758P",5.27616054832431,-4.80502741948506,2.17316725345463,-2.21107115057371,0.0270309103665519,0.39329974583333,1.56813932757126,"DOWN"
"AC111006.1",7.69336194915894,-4.62273805785444,2.09263591636841,-2.2090503281989,0.0271711405017989,0.394323091946419,1.5658921317977,"DOWN"
"AC068448.1",39.7818623065155,-3.03746802312237,1.37510834052526,-2.20889360758449,0.0271820419404612,0.394323091946419,1.56571792176964,"DOWN"
"CEACAMP3",37.7632787237821,-2.46879170754938,1.11769018510185,-2.20883366469253,0.0271862125478201,0.394323091946419,1.56565129201362,"DOWN"
"NPIPB3",1882.00086553087,-1.54118226353519,0.697783244341775,-2.20868339277621,0.0271966703462392,0.394323091946419,1.56548426283236,"DOWN"
"HTRA3",22272.2124267783,-1.06178043975502,0.480920755975594,-2.20780747464537,0.0272576968008407,0.394654010933545,1.56451084362036,"DOWN"
"FGFR4",69.7976869038213,-1.34466442920705,0.609450601046275,-2.20635507931011,0.0273591476598755,0.395568474318187,1.56289743664413,"DOWN"
"AC026471.3",13.2936907298573,-3.26880002135163,1.48204357098896,-2.20560318558675,0.027411795844645,0.396052527235112,1.5620625113459,"DOWN"
"FAM219A",1572.21104422041,-1.10864214740115,0.502936004153198,-2.20434038972372,0.0275004144734077,0.39705525047874,1.56066076063674,"DOWN"
"UPK1A",4.36485859936023,-5.578320121267,2.53112891499304,-2.20388621386452,0.0275323473289821,0.397166325576269,1.56015676032603,"DOWN"
"ANKRD20A7P",8.43102352674193,-4.23807289092284,1.92383284953651,-2.20293197090583,0.0275995438376692,0.397166325576269,1.55909809584856,"DOWN"
"LINC01485",222.952454287344,-1.53565773998525,0.697615293359772,-2.20129597874697,0.0277150773712485,0.397653620532893,1.55728390466454,"DOWN"
"RN7SL574P",4.2884404121239,-4.52591060806493,2.05628246682772,-2.20101599905541,0.0277348912350873,0.397661754204121,1.55697353290734,"DOWN"
"WASH3P",794.673611172765,-1.26863354367373,0.576560729584372,-2.20034677801982,0.0277823007921748,0.397981305787036,1.55623179099692,"DOWN"
"FOXN4",12.5270335540021,-3.07867369258037,1.39960581424066,-2.19967197996436,0.0278301761803424,0.397981305787036,1.555484044334,"DOWN"
"COL27A1",492.745256576123,-1.30903504617053,0.595868824980832,-2.19685103716013,0.0280310866780471,0.398954267024365,1.55236006566706,"DOWN"
"NNT-AS1",198.246109809889,-1.35159992456195,0.615293224203741,-2.19667610725126,0.0280435864316093,0.398954267024365,1.55216644620265,"DOWN"
"AC017104.3",11.9250657950944,-3.48263921765596,1.58554609893309,-2.19649193422974,0.0280567518506559,0.398954267024365,1.55196260896659,"DOWN"
"AL136380.1",13.0505197912939,-3.18251789444354,1.44960795224924,-2.19543352359889,0.0281325145690117,0.399689409984719,1.55079144754903,"DOWN"
"AC006547.1",70.9596726973788,-1.73279867079746,0.789437356774205,-2.19497931777388,0.0281650813740691,0.399689409984719,1.55028898967066,"DOWN"
"AC141586.4",26.7872944341011,-2.06818064708894,0.943230708492474,-2.19265618524488,0.0283321597673769,0.401488856621244,1.54772031784447,"DOWN"
"DNLZ",388.701299633816,-1.24828352324252,0.569619082975105,-2.19143557607439,0.0284202870043847,0.402461651677582,1.54637154063124,"DOWN"
"PPIAP3",6.09944892248081,-4.20016470129314,1.91737716349284,-2.19057824473188,0.0284823268963919,0.40255220906402,1.54542453339956,"DOWN"
"CCDC188",14.6719240155654,-3.20217912653599,1.46201042543815,-2.19025738176684,0.0285055757935565,0.402565756302578,1.54507018211332,"DOWN"
"IQCA1-AS1",4.76029926151079,-5.66673185624124,2.58907560512403,-2.18870852787236,0.0286180317599674,0.4038550492813,1.54336023868174,"DOWN"
"AC021016.3",43.9339072473629,-1.7142460140924,0.783352420769927,-2.18834584363387,0.0286444199255439,0.4038550492813,1.5429599681669,"DOWN"
"AP005482.3",8.24978070897349,-3.28279056955388,1.50099667658443,-2.18707384284421,0.0287371337959498,0.40445362490335,1.54155655000406,"DOWN"
"TRMU",787.843649425714,-1.06635257550143,0.487713204650613,-2.18643367727832,0.0287838919915793,0.404560539073483,1.54085048363822,"DOWN"
"FOXF2",13.3861992492406,-2.67978862801738,1.226050282839,-2.1857085843267,0.0288369324554465,0.405030497254916,1.54005093981002,"DOWN"
"RAB33A",136.210338455662,-1.14230267502893,0.523031606964246,-2.18400314592654,0.0289620168932695,0.405767336758676,1.53817119747774,"DOWN"
"ACER3",229.810181150268,-1.69261370408403,0.775397164744945,-2.18289901103879,0.0290432478920724,0.406527707128191,1.53695481831864,"DOWN"
"MT-ND3",62767.8974759751,-1.70661932997624,0.781902382670643,-2.18265012078254,0.0290615857619834,0.406527707128191,1.53668069186562,"DOWN"
"CDHR1",312.494947473306,-1.61385051125011,0.740140349894898,-2.18046551776197,0.0292229721705305,0.408072553940935,1.53427561551955,"DOWN"
"FAM131C",103.124906280598,-1.2968777738424,0.594820647749331,-2.18028371871335,0.0292364371723747,0.408072553940935,1.53407555273517,"DOWN"
"KCNJ14",184.549123953718,-1.50636844748414,0.691037643869102,-2.17986452814643,0.0292675049972334,0.408072553940935,1.53361429882069,"DOWN"
"AC012313.8",10.5498104646263,-3.15476263256222,1.44755474623727,-2.17937362352797,0.0293039239338581,0.408072553940935,1.53307422166908,"DOWN"
"LINC-PINT",354.503326530093,-1.43137710571487,0.656809514851075,-2.17928801783485,0.0293102787884588,0.408072553940935,1.53298005069451,"DOWN"
"AC133555.3",4.09737523781241,-5.4882071096639,2.52329708761991,-2.17501424489046,0.029629048928487,0.410849516719107,1.52828228884189,"DOWN"
"AC018754.1",14.3837729663651,-2.84472100237888,1.30872431960871,-2.17365946346088,0.0297307191007321,0.411430935927813,1.52679458633146,"DOWN"
"FAM95B1",14.5934597339223,-2.42689000083707,1.11684687312424,-2.17298365535838,0.029781547466582,0.411858468679418,1.52605273980288,"DOWN"
"MT1JP",48.7536535187076,-1.968246249805,0.906031373822557,-2.17238200207234,0.0298268614064697,0.412061768460162,1.52539244377387,"DOWN"
"CAMK2N2",73.794710618458,-1.71787025230766,0.791347962652889,-2.17081528402339,0.0299451381295515,0.413015019288828,1.5236736792816,"DOWN"
"AC239803.3",22.5053109761623,-2.85598981606473,1.31652135901072,-2.16934559892809,0.0300564557828647,0.413758816552497,1.5220622321554,"DOWN"
"AC009404.1",56.2080383046411,-1.67484777192394,0.77206468829293,-2.16931015926541,0.0300591444579303,0.413758816552497,1.52202338444397,"DOWN"
"AC006453.2",90.5080939168924,-1.88043386041255,0.867161768632608,-2.16849257939234,0.030121228611331,0.413995965444592,1.52112731772236,"DOWN"
"HOXC9",150.71500435262,-1.41396264041679,0.65230872745732,-2.16762796648203,0.0301870041484773,0.414139238188373,1.520179985564,"DOWN"
"AF015262.1",14.8482008407172,-2.60100644044051,1.20247686405755,-2.1630407354898,0.0305380466513944,0.416867666335056,1.51515874578816,"DOWN"
"AC037459.2",65.5610530408208,-1.57307620134506,0.727371901056427,-2.16268486459312,0.0305654259974665,0.416867666335056,1.5147695469686,"DOWN"
"CHAF1A",464.136650226942,-1.32047139997068,0.610725591171044,-2.16213536661977,0.0306077436799886,0.417141551564806,1.5141686842363,"DOWN"
"AL732292.2",14.6239701685719,-2.87187095510734,1.32958371452857,-2.15997753561957,0.0307744086611266,0.418584632881854,1.51181028340646,"DOWN"
"NEMF",2396.51627105674,-1.31360893630906,0.608831272683227,-2.15759110158674,0.0309596371509407,0.419722482398678,1.50920413792027,"DOWN"
"TNRC6C",616.074423348705,-1.25161009908466,0.58021532066267,-2.15714762177459,0.0309941640836341,0.419915032217681,1.50872007212933,"DOWN"
"DNAJB5",737.928543802391,-1.17766874036229,0.54629828753604,-2.15572475190049,0.031105164237831,0.421142724978917,1.5071675012046,"DOWN"
"AC120498.8",16.117210345991,-2.40083665383185,1.11506848938471,-2.15308447569586,0.0313120400968977,0.422835333622225,1.50428863554625,"DOWN"
"AL356534.1",4.43870423115316,-5.56655563657708,2.58731664485205,-2.15147830771034,0.0314384661947816,0.423988348596855,1.50253865027231,"DOWN"
"AC131212.2",61.7748420949213,-1.86530552655152,0.867203059946468,-2.15094435513946,0.0314805920045158,0.424077707910669,1.50195710916313,"DOWN"
"FITM1",34.1130180417567,-1.50141637652413,0.698072254893683,-2.15080368256835,0.0314916983224207,0.424077707910669,1.50180391757346,"DOWN"
"UCKL1-AS1",110.98916138533,-1.67848868930846,0.781031568101162,-2.14906638586861,0.0316291378939128,0.425172165273996,1.49991264535962,"DOWN"
"NPIPB15",344.410807290023,-1.3859363746548,0.645315242481152,-2.14768888663788,0.031738478811098,0.425810851114347,1.49841389231897,"DOWN"
"PRR15",253.520692155863,-1.51683095874345,0.706862685247803,-2.1458636739492,0.0318838567389184,0.426653085545851,1.49642915091699,"DOWN"
"PTPN5",87.4794479459408,-1.29557702402112,0.604308800999343,-2.14389898323279,0.0320409816946643,0.42792419055815,1.49429418615696,"DOWN"
"AC090983.2",58.699682541047,-1.6772123177605,0.782748129950511,-2.14272286778448,0.032135358023396,0.428332267270287,1.49301685720623,"DOWN"
"RPS20P21",7.23601404046756,-3.33215135867774,1.55544707347802,-2.1422466990323,0.0321736354550442,0.428332267270287,1.4924998632864,"DOWN"
"C2orf72",93.7733994093455,-1.45800764660499,0.681272242140068,-2.1401248376493,0.0323446793237674,0.42937143331262,1.49019715024644,"DOWN"
"AAK1",2734.19267674965,-1.05994821458518,0.495351861837679,-2.13978849428957,0.0323718634698902,0.42937143331262,1.48983229993642,"DOWN"
"AL592076.1",7.75900413185425,-3.94672924750767,1.84847858756181,-2.13512305420508,0.0327509599497036,0.433761271487709,1.48477596606153,"DOWN"
"CRABP2",103.171118632133,-1.36922441571539,0.641386639272368,-2.13478786721957,0.0327783417835776,0.433845816521778,1.48441302063915,"DOWN"
"AC106820.2",4.20823318979952,-5.4948605950924,2.57749466441811,-2.13186109401041,0.0330182674246177,0.435695576382509,1.48124571931276,"DOWN"
"AC091806.1",51.2651821666744,-2.13323787794785,1.00067588340174,-2.13179703171823,0.0330235357734383,0.435695576382509,1.4811764294171,"DOWN"
"AC135178.5",37.9785880327983,-2.21447056412887,1.03990878548942,-2.1294853885542,0.0332141224963515,0.436771607292137,1.47867721695498,"DOWN"
"KNDC1",134.189419980455,-1.387858956203,0.65189837772914,-2.12894985417443,0.0332584094413836,0.436771607292137,1.47809852442942,"DOWN"
"ARHGEF4",1468.94961981841,-1.19733336958402,0.562456071630708,-2.12875890220659,0.0332742127621037,0.436771607292137,1.47789221074791,"DOWN"
"PIPOX",35.4055751276635,-1.9985588828554,0.939520436321576,-2.12721171950254,0.0334024958188736,0.437582699756642,1.47622108169536,"DOWN"
"DUOX2",16047.1686398981,-1.31604177743648,0.61869327634949,-2.12713120983243,0.0334091827612858,0.437582699756642,1.47613414772628,"DOWN"
"FAR2P2",40.9193735478683,-1.58900775630151,0.747142059613102,-2.12678129394075,0.0334382592538694,0.437582699756642,1.47575633937048,"DOWN"
"ZMYND10",13.3151929777665,-2.96440893205475,1.39409846985754,-2.12639852646684,0.0334700903613038,0.437582699756642,1.47534311514857,"DOWN"
"ZRSR2P1",130.419718719867,-1.85126681437847,0.870785317164951,-2.12597385128829,0.0335054368624466,0.437582699756642,1.47488471511911,"DOWN"
"PEAK3",200.478576151834,-1.25328599103262,0.59027812758587,-2.12321265597005,0.0337360359078542,0.439618287591663,1.47190594973997,"DOWN"
"AC011462.6",165.28728612116,-1.09031285960016,0.513550285439043,-2.12308880067709,0.0337464113121522,0.439618287591663,1.47177240446842,"DOWN"
"NPB",245.550126693636,-1.03063213115543,0.485694899619369,-2.12197437519546,0.0338398899507351,0.440558264821763,1.47057105798131,"DOWN"
"CYP2W1",85.015662370603,-1.58207215869715,0.74613594981957,-2.12035374931302,0.033976224016757,0.44205463753792,1.46882488855727,"DOWN"
"SMOX",690.061368296514,-1.14390508893973,0.540571276967233,-2.11610408780388,0.0343359559086729,0.4445304054696,1.46425085739798,"DOWN"
"AC106820.4",27.1951388567063,-2.01091812483696,0.950646376683101,-2.11531666680649,0.034402966895051,0.444958539311281,1.46340410246954,"DOWN"
"MYLK3",38.8522835685572,-1.63244120616673,0.772309221143199,-2.11371450900241,0.0345396585315001,0.446293861738163,1.46168196030123,"DOWN"
"CLCNKA",127.63107994524,-1.46069684123763,0.691291696765233,-2.11299636329018,0.0346010791516835,0.446808060220583,1.46091035605368,"DOWN"
"ZNF559-ZNF177",37.08662447374,-1.573662565048,0.746511165790257,-2.10802280952103,0.0350290164810175,0.449870775236708,1.45557205631243,"DOWN"
"ARHGAP4",529.750127757297,-1.00197621598472,0.475324077227203,-2.10798540193827,0.0350322521685155,0.449870775236708,1.4555319416741,"DOWN"
"ZC3H13",5385.87134352201,-1.27868562965639,0.60682895216494,-2.10715989257684,0.0351037221925101,0.450354033408953,1.45464683105665,"DOWN"
"FAAP24",141.539043036079,-1.15853529298442,0.549844231148429,-2.10702454868836,0.0351154517120092,0.450354033408953,1.45450174061032,"DOWN"
"MEG3",3289.17333300325,-1.17193433996687,0.556328595344666,-2.1065506065544,0.0351565520754752,0.450601440714263,1.45399372427008,"DOWN"
"AC013275.1",148.794592200265,-1.8149714572387,0.862204397932295,-2.10503618584096,0.0352881583029843,0.451478481539019,1.45237100697647,"DOWN"
"GADD45G",2478.12127914225,-1.036531788749,0.49255077414432,-2.10441611943399,0.035342164521295,0.451478481539019,1.45170685576679,"DOWN"
"CCDC153",36.2796716371293,-1.59810204643372,0.759996606293706,-2.10277524030958,0.0354854213562714,0.451522167843801,1.44995003356269,"DOWN"
"BAZ2B",1333.15850477267,-1.48546859421643,0.707925355391234,-2.09834071191798,0.0358750585715898,0.452342026438418,1.44520738120436,"DOWN"
"AL022322.1",26.9951740367132,-1.93437332769207,0.922106770318806,-2.09777586496115,0.0359249495016197,0.452342026438418,1.44460383366509,"DOWN"
"AC091825.1",77.665779765258,-1.57373422213815,0.750481841243057,-2.0969650904964,0.0359966657401105,0.452342026438418,1.44373772472531,"DOWN"
"WASH2P",628.029514921452,-1.00543447143139,0.479548248814412,-2.09662838706456,0.0360264843562229,0.452342026438418,1.4433781164283,"DOWN"
"SETBP1",18.3212133282116,-2.32642210939221,1.11009366609789,-2.09569893103692,0.0361089067546261,0.452342026438418,1.44238566021955,"DOWN"
"LINC00685",24.0631555234313,-2.27733465101731,1.08693088665494,-2.0951972926502,0.0361534578527624,0.452342026438418,1.44185015882433,"DOWN"
"CYP2F2P",80.3055403354815,-1.4250347026866,0.680334413071456,-2.0946091735285,0.0362057490703644,0.452342026438418,1.44122246285651,"DOWN"
"AC044849.1",218.761630886036,-1.36214737956925,0.650345670252423,-2.09449749860032,0.0362156856616657,0.452342026438418,1.44110328800685,"DOWN"
"TJP3",11.5423872764306,-2.63501222890476,1.25812844291014,-2.09439047638871,0.0362252104456185,0.452342026438418,1.44098908287251,"DOWN"
"OR10H5",5.76563118127915,-4.17386883926349,1.992928874942,-2.09433908642874,0.0362297848182107,0.452342026438418,1.44093424538973,"DOWN"
"ADCYAP1R1",11.4541816941517,-2.86550665686497,1.37106508935523,-2.08998586508576,0.036619069454983,0.455500658645035,1.4362926959628,"DOWN"
"KRT18P16",9.98268882485261,-3.33959782692573,1.59862944341577,-2.0890381074116,0.0367042929751988,0.456011663957055,1.43528313720831,"DOWN"
"RAB40C",1538.10672184546,-1.06028353652775,0.508022986700063,-2.08707787695784,0.0368810954980643,0.456834720674764,1.43319618735544,"DOWN"
"AC124319.5",31.4525128742471,-2.31423246720123,1.1093742278498,-2.08607015478149,0.0369722687003525,0.457415594980828,1.43212389933725,"DOWN"
"AC009145.4",7.55501171454524,-4.49030991482235,2.15337009754055,-2.08524764040836,0.0370468275081681,0.458063736173706,1.43124897674507,"DOWN"
"AC244090.3",20.1377336375474,-1.81125539199935,0.869200728174628,-2.08381715901583,0.0371768019168246,0.458573077255829,1.42972797254189,"DOWN"
"AP000345.2",22.9488442379321,-1.71615985892656,0.823921511267424,-2.08291668011753,0.0372588189240114,0.458811797938842,1.42877091602363,"DOWN"
"SYCE1L",146.9569961245,-1.34307391041849,0.645111139523215,-2.08192639707187,0.0373491932170988,0.458811797938842,1.427718774977,"DOWN"
"CR392039.2",23.3080196138667,-2.61709216616192,1.2570690833094,-2.08190003310883,0.0373516017682171,0.458811797938842,1.42769076937249,"DOWN"
"AC002558.1",20.9821873321232,-2.87633436874182,1.38388434020318,-2.07844997243015,0.0376679341096376,0.461255615728233,1.42402819793816,"DOWN"
"AC013489.1",84.1346087120297,-1.54684311094885,0.744312575138095,-2.07821708596265,0.0376893690988428,0.461255615728233,1.4237811323616,"DOWN"
"RF01891",7.37625490741019,-3.72701854671046,1.79359204800664,-2.07796335340168,0.0377127345848931,0.461255615728233,1.42351197536232,"DOWN"
"RPLP0P2",11.749347070783,-2.3153302867299,1.11432612438856,-2.07778516186215,0.0377291510856548,0.461255615728233,1.42332296641213,"DOWN"
"AP001775.1",6.89610388436973,-5.21610233842061,2.51197396926644,-2.07649537863,0.0378481581043617,0.461292956993401,1.42195525076301,"DOWN"
"TRIM74",44.2955631802855,-1.45390320925413,0.700194829985588,-2.07642665582672,0.0378545080391267,0.461292956993401,1.42188239357644,"DOWN"
"UBXN4",5769.03083120149,-1.30905204367242,0.630449948209535,-2.07637743073832,0.0378590569568664,0.461292956993401,1.42183020821506,"DOWN"
"NBPF5P",5.35600855002959,-5.84175313500055,2.81356505472999,-2.0762815223269,0.0378679212419326,0.461292956993401,1.42172853480357,"DOWN"
"SAP25",61.2334907033502,-1.8299061341072,0.882143348882748,-2.07438636410376,0.0380434426929424,0.462022368828954,1.4197201890297,"DOWN"
"CYP4F11",7.87140276031518,-4.01111023476747,1.93368891616624,-2.07433067502913,0.0380486108233249,0.462022368828954,1.41966119494539,"DOWN"
"HSD17B3",25.3210178971426,-8.09972645598021,3.90862327674737,-2.07227094618352,0.0382401803353032,0.462929538255256,1.41748006831952,"DOWN"
"TCAP",97.2356589739508,-1.08605906686042,0.524300257837312,-2.07144484601307,0.0383172436388492,0.462929538255256,1.41660573955938,"DOWN"
"DNAJB13",8.25152150874797,-3.01566451032453,1.45596440361641,-2.07124879072184,0.0383355521592869,0.462929538255256,1.4163982770796,"DOWN"
"AC008738.7",388.960778498769,-1.22958247561506,0.593796708458867,-2.07071285188883,0.038385638480576,0.462929538255256,1.41583123123833,"DOWN"
"SH3BP5-AS1",918.877825558371,-1.21522709528059,0.58705404194074,-2.07004297468623,0.0384483202579105,0.462949792007806,1.41512262903955,"DOWN"
"MTCO2P12",117.255961357191,-1.75416679035813,0.847823873943085,-2.06902264051588,0.0385439621799993,0.463420377949554,1.41404364348276,"DOWN"
"WFIKKN1",187.649498665483,-1.3168012115202,0.636544059122479,-2.06867253358002,0.0385768263213153,0.463420377949554,1.41367350421507,"DOWN"
"AC090559.2",9.68453232621497,-3.89709092755567,1.88535523076337,-2.06703270766526,0.0387310720774872,0.463628435801253,1.41194048156045,"DOWN"
"NT5DC4",153.481454883546,-1.38462372696902,0.670099491731045,-2.06629574272944,0.0388005631662898,0.463632095473475,1.41116197084298,"DOWN"
"SLC47A1P1",170.052209385495,-1.4775365876548,0.71517791767035,-2.06597065030725,0.0388312509603138,0.463632095473475,1.41081861830252,"DOWN"
"AC091180.3",26.8614927663047,-1.56138870764439,0.75589637948971,-2.0656120997675,0.0388651210152216,0.463632095473475,1.41043997568367,"DOWN"
"AL627171.2",72.820622783309,-1.21223929149216,0.586888855086156,-2.06553469364178,0.0388724363868789,0.463632095473475,1.410358238473,"DOWN"
"WDR60",2964.80987784878,-1.21221943545816,0.586973151869232,-2.06520422884388,0.0389036805724908,0.463632095473475,1.41000930929877,"DOWN"
"SPRR2G",47.4054352926905,-1.77538891389313,0.85974060069658,-2.06502858240576,0.0389202959540689,0.463632095473475,1.40982386596971,"DOWN"
"FGF18",39.4439208783097,-2.08445273325895,1.01058351999724,-2.06262292231388,0.0391484681699402,0.465657168024833,1.40728522666753,"DOWN"
"AP002748.4",24.5419495962068,-8.05671591156841,3.90867948563828,-2.06123729028469,0.0392804075637232,0.465885476850795,1.40582401473036,"DOWN"
"MT1A",2227.99855490434,-1.44207393330852,0.699733295812739,-2.06089083074652,0.0393134562617571,0.466008486688643,1.40545877328942,"DOWN"
"DNAJB5-DT",16.9031158782817,-2.58080774419942,1.25265345279295,-2.06027272622383,0.0393724757465336,0.466008486688643,1.40480727585613,"DOWN"
"ZNF75A",396.479680724593,-1.07137614789245,0.520192113296342,-2.05957783770188,0.0394389167283153,0.466159873297324,1.40407502236612,"DOWN"
"AC097376.2",103.377352632606,-1.27289077480716,0.618390456826968,-2.05839330273386,0.0395523941162763,0.466700179803761,1.4028272234174,"DOWN"
"AC010422.6",24.3599116346017,-8.04357206255047,3.90869699941251,-2.05786533562449,0.039603062115211,0.466764898096049,1.40227123305617,"DOWN"
"FUT2",14.1860149160721,-2.58689758445977,1.25814719969115,-2.05611679229171,0.0397712600180852,0.467414108779101,1.4004306496418,"DOWN"
"LINC00632",39.74602964771,-1.81337691733256,0.88211025275837,-2.05572592730002,0.0398089413410504,0.467568405752929,1.4000193716712,"DOWN"
"CWF19L2",1172.8068334747,-1.36983932454828,0.666574729872024,-2.0550423878374,0.039874910746656,0.467568405752929,1.39930027602951,"DOWN"
"U82695.1",4.19261842348222,-5.48261053009419,2.66879959520746,-2.05433579199415,0.0399432028360518,0.468101504318959,1.39855711427116,"DOWN"
"AP001533.1",12.3060763995099,-2.78249453379029,1.35474580982308,-2.05388679825751,0.0399866493668983,0.468101504318959,1.39808498552469,"DOWN"
"RTEL1-TNFRSF6B",605.444855474621,-1.14880731173399,0.559622912817273,-2.05282393808829,0.0400896560108868,0.468533239576669,1.39696767019534,"DOWN"
"GNMT",27.3348126278515,-1.66847560471818,0.812785613807794,-2.05278683132885,0.0400932562592106,0.468533239576669,1.3969286701656,"DOWN"
"EIF2S2P2",4.00768292215443,-5.41992973148568,2.64186785414753,-2.05155217092967,0.0402132044914232,0.469526288511522,1.39563131765833,"DOWN"
"AC089984.2",34.415710669163,-1.79660103488136,0.876076022245225,-2.05073645352946,0.0402926189312241,0.46971130299452,1.39477450351223,"DOWN"
"AL355796.1",8.94802916204388,-3.73481775585078,1.8215529803522,-2.0503481348803,0.0403304705247703,0.46971130299452,1.39436671116572,"DOWN"
"KCNN1",225.328772159513,-1.16352337140541,0.567796452637449,-2.04919098384778,0.0404434433674373,0.47076168079697,1.39315187553864,"DOWN"
"HID1",319.255302276363,-1.11531387423901,0.544673686732198,-2.04767349957807,0.0405920021595726,0.472224862961109,1.39155952701704,"DOWN"
"RGN",224.676382841386,-1.23258355994599,0.602202208221587,-2.04679349082102,0.040678365053662,0.472680567439523,1.39063651057824,"DOWN"
"CDRT1",61.2151233874164,-1.65161649239763,0.807143833968839,-2.0462480451302,0.0407319725171085,0.472680567439523,1.39006455793382,"DOWN"
"SCARB1",61264.9840831409,-1.39513850572217,0.682018399050823,-2.04560244659646,0.0407955005640584,0.472680567439523,1.38938773367378,"DOWN"
"IGKJ1",20.6226092860591,-1.9541468059522,0.955331545977682,-2.04551688278265,0.0408039264947277,0.472680567439523,1.38929804345561,"DOWN"
