"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"SPTA1",55.3524010663291,2.52153459627502,1.16719199690699,2.16034260255124,0.0307461572440913,0.41847585956533,1.51220915605031,"UP"
"STPG2",4.18762595532012,5.53269152160159,2.56187463481267,2.15962617624579,0.0308016203384455,0.418679130139883,1.51142643656657,"UP"
"OTUD1",773.280653189276,1.21287483720329,0.561904183105301,2.15850828961705,0.03088833460517,0.419306098079775,1.51020550676112,"UP"
"ELK4",337.588142844316,1.02642431893435,0.475659436002033,2.15789752340783,0.0309358001018314,0.419674698558069,1.50953864721092,"UP"
"DCAF8L2",324.359144962693,1.07600935062422,0.499288335695481,2.15508609694517,0.0311550974706786,0.421266668090111,1.50647088568954,"UP"
"CMKLR1",10.7348619181186,3.01251196139955,1.39855502863869,2.15401746782308,0.0312388020796103,0.422122230063328,1.50530562844999,"UP"
"FBXO30",167.892500034863,1.12231034512408,0.521343466467878,2.15272736172906,0.0313401117894142,0.422937981502997,1.50389945874684,"UP"
"SYTL3",52.708492456447,1.46818220372495,0.682723276232618,2.15047919828752,0.0315173296786433,0.424077707910669,1.50145058543873,"UP"
"PRR33",18.3856482457109,2.79474796295362,1.30122369442551,2.14778440857358,0.031730886179812,0.425810851114347,1.49851779875909,"UP"
"LAIR1",28.639255519628,2.76478592154225,1.28827045770084,2.14612227193078,0.0318632247981323,0.426653085545851,1.49671027244071,"UP"
"ECT2",151.218203723935,1.31996710076022,0.615112513164359,2.14589538094395,0.0318813264171262,0.426653085545851,1.49646361815249,"UP"
"NEK7",1120.31952336771,1.04858586020388,0.488875999211386,2.1448912646466,0.0319615418295695,0.427415803068437,1.49537227842179,"UP"
"HMGA2",118.488523202048,1.10842715119551,0.517005840499152,2.14393545366017,0.0320380589595774,0.42792419055815,1.49433380372015,"UP"
"ST6GAL1",48.9012460227639,1.59218735038857,0.742771567592121,2.14357606006654,0.0320668706851776,0.427993291489957,1.4939434195686,"UP"
"FCGR2C",15.7372223897761,2.52301024598235,1.17769327524771,2.14233221757309,0.0321667580611158,0.428332267270287,1.49259270742617,"UP"
"AC008770.4",8.99758561583336,4.91425197914791,2.29426780324973,2.14196963937125,0.0321959252248563,0.428332267270287,1.49219908992965,"UP"
"CYP3A4",313.689616090016,1.63168924202317,0.762005795665269,2.14130817810726,0.0322491940640148,0.428764863936042,1.4914811342977,"UP"
"TXNRD1",4480.1843752735,1.08017019201254,0.504820058123422,2.13971329908697,0.0323779436184629,0.42937143331262,1.48975073753181,"UP"
"TREML4",3.98239453581741,5.4764361656711,2.56400188733038,2.13589396822681,0.0326880573630047,0.433205871184759,1.48561088858441,"UP"
"ZNF860",7.8268737028051,3.1231944689168,1.46317650560693,2.13453022034501,0.0327994025939406,0.433846643401669,1.48413406642606,"UP"
"AL662899.2",853.670155450775,2.91857633956291,1.36750197418598,2.13423921475523,0.0328232041765464,0.43388369897097,1.48381902571225,"UP"
"AC073130.2",11.4192452289742,2.77901289201248,1.30285242746671,2.13302200113027,0.03292292142771,0.434923580318361,1.48250163446705,"UP"
"AC008878.1",63.5522180774053,2.00671773909741,0.942305577703473,2.12958278777045,0.0332060733254188,0.436771607292137,1.47878247742565,"UP"
"CD82",43.4130817000359,1.44845814541637,0.680391725299326,2.12885914328124,0.0332659159384234,0.436771607292137,1.47800051425831,"UP"
"PCDH18",15.1388536883218,2.34906429053284,1.10469164808303,2.12644342392663,0.0334663553278175,0.437582699756642,1.4753915821509,"UP"
"AIMP2",770.879115313991,1.00079887325652,0.470726035347375,2.12607503750664,0.033497012049742,0.437582699756642,1.47499393052086,"UP"
"AC092718.8",4.06128950555483,5.49247472628346,2.58591637243536,2.12399549530319,0.0336705202553951,0.439460909031408,1.47275017311884,"UP"
"MICU3",26.7127105765691,1.75179940691409,0.8248839276313,2.12369201075899,0.0336959058837523,0.439514590570837,1.47242286352358,"UP"
"CPVL",103.147996788353,1.55941768072023,0.735941980755924,2.11894105988963,0.0340954483577761,0.443047835547177,1.46730359417586,"UP"
"CHRNA5",11.8205190157841,3.047543361539,1.43899431065393,2.11782863835931,0.0341895829998302,0.443610773247412,1.46610619613166,"UP"
"CFD",44.5033441556855,1.95346348967065,0.922413775421115,2.11777354341746,0.0341942509770299,0.443610773247412,1.46604690502075,"UP"
"CD86",20.8960944307825,2.75073603031253,1.29954336847299,2.11669429204563,0.0342858015922105,0.444403354263903,1.46488569239945,"UP"
"SMG1P5",107.264859782721,1.34290351881937,0.634889127890195,2.11517800483052,0.0344147788499796,0.444958539311281,1.46325501688584,"UP"
"SP140",22.2792076291172,1.88133173089042,0.891754816729469,2.10969618060517,0.0348845336984587,0.449447885020636,1.45736707786012,"UP"
"AC005837.3",7.86142315185148,3.41339950025996,1.61899273421182,2.10834763376608,0.0350009305029759,0.449870775236708,1.45592040973726,"UP"
"AC092587.1",3.99081563307843,5.48171144889015,2.60505248288705,2.1042614246355,0.0353556490357658,0.451478481539019,1.45154118585418,"UP"
"KRBOX1",96.1311235038916,1.18356695026041,0.562597239461522,2.10375534617488,0.0353997938189444,0.451478481539019,1.45099926745318,"UP"
"ATG4C",80.063205837275,1.2023220620244,0.571759163849401,2.10284703428223,0.035479143040002,0.451522167843801,1.45002687862309,"UP"
"AL121768.1",110.705302521156,1.49967087891556,0.714023908766868,2.10030905198332,0.035701663511138,0.452342026438418,1.44731154756074,"UP"
"RGS4",618.005601291772,1.10399246478981,0.52567673440504,2.10013567756486,0.0357169076514174,0.452342026438418,1.44712614911332,"UP"
"LILRA2",45.1549164493833,2.48560226408194,1.18439185981822,2.09863166778555,0.0358493825354062,0.452342026438418,1.44551832015728,"UP"
"CNTN3",96.787851633586,1.50554192616271,0.717619226584134,2.09796765525512,0.0359080027147982,0.452342026438418,1.44480875065408,"UP"
"DENND2C",45.1717660246709,1.51264262509222,0.721334607280093,2.09700548098735,0.0359930901530049,0.452342026438418,1.44378086580091,"UP"
"KRT5",5.20372326172055,5.85808678739067,2.79365214283319,2.09692778051089,0.0359999688931206,0.452342026438418,1.44369787449804,"UP"
"SLC7A6",158.634587769551,1.4300874490777,0.682371456417161,2.09576094607837,0.0361034023774831,0.452342026438418,1.44245186833982,"UP"
"PAPOLG",226.052161485447,1.38962316302166,0.66323553328392,2.09521820421945,0.0361515997360555,0.452342026438418,1.44187248007984,"UP"
"IRF1",410.803059932829,1.0008008046102,0.477870196765978,2.09429424848671,0.0362337763784706,0.452342026438418,1.44088640030544,"UP"
"YOD1",156.195826715351,1.09000751851239,0.520745680897869,2.09316670016926,0.0363342762150188,0.453322754153686,1.43968348660473,"UP"
"REL",464.753127885518,1.29820308832723,0.620704478512608,2.09149947079182,0.0364833138176128,0.454900525834605,1.43790572112924,"UP"
"GMNN",245.012986186559,1.15392337472604,0.551848647120913,2.09101423143149,0.0365267882657959,0.454900525834605,1.43738851283498,"UP"
"ICAM1",122.739379363374,1.39357367106305,0.666720254575109,2.09019249302866,0.0366005116201307,0.455500658645035,1.43651284377918,"UP"
"AC009065.1",4.34582733798297,4.57041580741654,2.18763667540948,2.08920240677582,0.0366895068821185,0.456011663957055,1.43545812525179,"UP"
"CALCRL",45.6874590199025,2.06782814207093,0.990187795657509,2.08831915636553,0.0367690545713311,0.456497641407786,1.43451753683586,"UP"
"CEACAM1",84.3084649781605,1.41366132107991,0.677123890556587,2.08774397240348,0.0368209359903156,0.456497641407786,1.43390517590092,"UP"
"PCDHGB6",136.783255284412,1.90508478992515,0.912561369960748,2.08762375072604,0.0368317878237636,0.456497641407786,1.43377719987573,"UP"
"KLF5",260.056704082022,1.17353876722752,0.562875122936625,2.08490075223958,0.0370783103882894,0.458178810366296,1.43088006432692,"UP"
"PPP1R16B",8.67414660547735,2.84621994852382,1.36685325692451,2.08231566490755,0.0373136459846073,0.458811797938842,1.42813231317752,"UP"
"HCFC2",196.414624267907,1.09669689271278,0.526720130354212,2.08212450884547,0.0373310984091409,0.458811797938842,1.42792923145032,"UP"
"PTPRO",6.19418684979449,3.37099908170761,1.61970076036999,2.08124807012968,0.037411205680847,0.459270897547226,1.42699829522064,"UP"
"MPV17L",35.9876678840516,1.93203172011373,0.928482603624752,2.08084859379289,0.0374477666816657,0.459446738366921,1.42657407774423,"UP"
"AC022968.1",6.63813023660499,3.48393326383145,1.67448841791425,2.08059561747883,0.0374709353828237,0.459458157830576,1.42630546552567,"UP"
"MANEA",146.764355572502,1.46526583476434,0.704750808312875,2.07912614995374,0.0376057571529786,0.460837810520576,1.4247456628284,"UP"
"AC139795.1",88.906762608133,1.03431341798306,0.497929004324889,2.07723070758937,0.0377802709633782,0.461292956993401,1.42273493160535,"UP"
"MAFB",133.419216148599,1.90570934733276,0.917945650442373,2.07605901984977,0.0378884927166062,0.461292956993401,1.42149267152314,"UP"
"KIAA1586",251.145829403447,1.0137484005362,0.488551274602292,2.07500922264801,0.0379856800257269,0.461931804009148,1.42038009438074,"UP"
"DENND1B",50.2283382253973,1.94224865695137,0.936381903460617,2.0742056737463,0.0380602135301718,0.462022368828954,1.41952877950892,"UP"
"ASGR2",3.960125579831,5.46672045878076,2.63639867761089,2.07355606161005,0.0381205594447672,0.46248319359268,1.41884073442426,"UP"
"SMARCA5-AS1",181.297429803688,1.30913171502038,0.631467654171086,2.07315720191377,0.0381576519348185,0.462661529709674,1.41841835784442,"UP"
"PTPRD",161.162842560686,1.2675914806578,0.611956501208746,2.07137513557587,0.0383237526596104,0.462929538255256,1.41653197142111,"UP"
"TNFAIP2",202.735095091551,1.25148515512996,0.604430800537091,2.07051850107225,0.0384038153317607,0.462929538255256,1.41562562731947,"UP"
"NUP160",444.895453646231,1.12686013966652,0.544708502729265,2.06873976451694,0.0385705135826959,0.463420377949554,1.41374457828081,"UP"
"KLF10",1439.12250842303,1.08640618806335,0.525185278738671,2.06861508127675,0.0385822215778167,0.463420377949554,1.41361276914395,"UP"
"OSR2",39.4592307871445,2.28685720115039,1.10576998517514,2.06811292747125,0.0386294053636331,0.463420377949554,1.4130819770553,"UP"
"AC135279.3",10.830440250573,3.01634576064987,1.45873263346042,2.06778520714551,0.0386602253247646,0.463420377949554,1.41273561908613,"UP"
"CMTM2",25.7551414200089,2.15742842817501,1.04339844665941,2.06769373203719,0.0386688316918363,0.463420377949554,1.41263894914373,"UP"
"GIMAP5",14.2408549092728,3.1730568569842,1.5352848745029,2.06675445689621,0.0387572969127272,0.463632095473475,1.411646519981,"UP"
"MBIP",206.844033241015,1.05374713723115,0.510316166432771,2.06489076095138,0.0389333374786544,0.463632095473475,1.40967836570296,"UP"
"ADORA3",4.06082712595403,4.4939299573347,2.18016347554701,2.06128118727755,0.0392762219236333,0.465885476850795,1.4058702947301,"UP"
"NDUFA12",691.904120545119,1.05108717583238,0.510118196395419,2.06047771528156,0.0393528941097425,0.466008486688643,1.4050233230337,"UP"
"CD38",15.2636233635789,2.36954031586846,1.1501661145472,2.06017225329344,0.0393820764717301,0.466008486688643,1.40470138884697,"UP"
"UBLCP1",274.398481542314,1.00301844407032,0.486914551247123,2.05994756472427,0.0394035538572702,0.466008486688643,1.40446460682929,"UP"
"CAMK2N1",893.314442560714,1.23620061285098,0.600959510237584,2.0570447622374,0.0396819203265975,0.467005240530267,1.40140731920272,"UP"
"AC009061.2",3.70730787684836,5.37478638908092,2.61370704969207,2.05638439461459,0.0397454792854956,0.467376976390225,1.40071226154877,"UP"
"TMEM44-AS1",74.3934478998408,1.40419980330528,0.683151834647212,2.05547249101721,0.0398333900410123,0.467568405752929,1.39975273116401,"UP"
"ETS1",127.338570706661,1.34341635738973,0.653704957361295,2.05508057153564,0.039871223136914,0.467568405752929,1.3993404412008,"UP"
"CHORDC1",414.684337032151,1.0247967801613,0.499170334218289,2.05300016830157,0.0400725611844057,0.468533239576669,1.39715289932652,"UP"
"MYZAP",187.517817743921,1.15446056726602,0.56275497273482,2.05144445309063,0.0402236837842018,0.469526288511522,1.39551815815772,"UP"
"NKD1",24.7016886569045,1.61878275896349,0.789507887064099,2.05036933194318,0.0403284035505508,0.46971130299452,1.39438896973325,"UP"
"CSRP3",3.77235498786039,5.38795229234246,2.63196444839188,2.04712198739405,0.0406461086342636,0.472588210744243,1.3909810264429,"UP"
"GATA3",3.77533095764147,5.39846830969698,2.63789914866293,2.0465029197319,0.0407069154974383,0.472680567439523,1.39033180435588,"UP"
"AC129510.1",19.7705566585653,2.36810657208163,1.15783969557906,2.04528017231028,0.0408272443373504,0.472680567439523,1.3890499320895,"UP"
"MCTP2",9.25911513804171,3.15960808166723,1.5465923857806,2.04294816831942,0.0410575693144885,0.474075915947747,1.38660676525651,"UP"
"NHSL2",30.3595384570187,1.74709458761608,0.855622566307967,2.04189867870694,0.0411615828785248,0.474241429666088,1.38550793269019,"UP"
"AP001189.1",10.76647739198,3.67021791759211,1.79780571733969,2.04149863480417,0.0412012894325954,0.474241429666088,1.38508919210526,"UP"
"AP000879.1",3.67119106213656,5.36101919695137,2.62873208085055,2.03939352968096,0.0414107676602806,0.474272655559345,1.3828867186033,"UP"
"FLVCR2",1404.78746700472,1.17746810842812,0.578272460752114,2.03618222956126,0.0417320600039605,0.476104965070032,1.37953017684422,"UP"
"CCDC68",17.4427174146107,2.29239692328572,1.12640351579207,2.03514716630988,0.0418360673178742,0.476765023085824,1.37844914685634,"UP"
"CA13",39.617231989183,1.87936181999624,0.923684132768903,2.03463689948049,0.0418874216692561,0.477087110864664,1.37791637129971,"UP"
"SQOR",57.8513934913894,1.46406793963454,0.720203912929284,2.03285196504937,0.0420674812528459,0.477503996927378,1.37605349013982,"UP"
"LIG4",200.318985589307,1.04115145785933,0.512367114524601,2.03204192530069,0.0421494117882792,0.477963225553038,1.3752084817483,"UP"
"BHLHE40",2876.54437227623,1.15066291481084,0.566687070716746,2.03050850155357,0.0423048778903708,0.479200154656223,1.37360955416786,"UP"
"DRAXIN",3.78627524831182,5.39532974268438,2.65869214719188,2.02931721462485,0.0424259910340751,0.479587862110858,1.37236800415222,"UP"
"AL356653.1",3.88884962487944,4.41091491441698,2.1748934562322,2.02810620528441,0.0425494097406795,0.480075796481644,1.37110646021262,"UP"
"ADGRE2",121.100167435758,1.48367965339834,0.731893493740059,2.02717972777236,0.0426440355753232,0.480408080164533,1.37014170301614,"UP"
"ALCAM",463.365335847822,1.29206680857362,0.637650743044817,2.0262923279975,0.042734836990506,0.480906572473227,1.36921794829215,"UP"
"GNPDA1",876.140360685427,1.07390639043329,0.53010900411429,2.02582182550848,0.0427830464996162,0.481187002574073,1.36872829337682,"UP"
"AC092053.3",27.1519876382385,2.06941592089382,1.02260426806,2.0236722899854,0.0430038815362389,0.481994982451435,1.3664923431718,"UP"
"AMHR2",171.087599795472,1.03979181567178,0.51407339292371,2.02265246555191,0.0431089909186766,0.481994982451435,1.36543214285197,"UP"
"MALL",66.8922001078817,1.45020225400164,0.717801039687129,2.02034014137642,0.0433481177573214,0.481994982451435,1.36302975552009,"UP"
"CKAP2",212.077288923242,1.11352505154727,0.55139058355124,2.01948507059297,0.0434368274826686,0.482239813336601,1.36214190204456,"UP"
"SULT1E1",3.70692750220265,5.35795764722057,2.65354759827147,2.01916771747782,0.0434697904325305,0.482340101392597,1.36181245353392,"UP"
"STK38L",177.350604624913,1.28065953089547,0.634939163780966,2.01697989972668,0.0436976109641605,0.483575972217739,1.35954230612898,"UP"
"GZMA",3.82950617970918,5.41809008591606,2.6872806840638,2.01619805405761,0.0437792698418038,0.483622571931377,1.35873148594579,"UP"
"SORBS1",880.133905805159,1.03402652804939,0.5130630561239,2.01539852793393,0.0438629085609641,0.483803896503155,1.35790257352271,"UP"
"MLIP",9.09992870582079,2.93192905278957,1.45483188299081,2.01530437095053,0.0438727672316592,0.483803896503155,1.35780497203367,"UP"
"AC009533.1",56.9517738089481,1.57145049915467,0.779982295640874,2.01472585715998,0.0439333813668534,0.483803896503155,1.35720536963585,"UP"
"PNRC2",337.629637700438,1.20811275640931,0.599653010835689,2.0146863845904,0.0439375197048638,0.483803896503155,1.35716446286599,"UP"
"HAVCR2",16.8304710703634,2.39127261561369,1.18984095928825,2.00974138345693,0.044458567549396,0.487816497152454,1.35204453433642,"UP"
"AC127526.2",8.89926459644018,2.40543457564996,1.19807424844631,2.00775083745384,0.0446697754446125,0.489113439154738,1.34998623072518,"UP"
"GALNT16",15.2921249272163,2.30357113316351,1.14881989932697,2.00516298030095,0.0449456262850021,0.489113439154738,1.34731256361276,"UP"
"FAS",248.348574997486,1.31733041832689,0.657043018869151,2.00493785109257,0.0449696915512372,0.489113439154738,1.34708009126361,"UP"
"Z68871.1",14.8654232457764,2.23093923819893,1.1128542493724,2.00470029157644,0.0449950973408702,0.489113439154738,1.34683480430912,"UP"
"FLRT3",312.668380064571,1.463223667937,0.731258291867297,2.00096694179098,0.0453959525644026,0.491289403788779,1.34298286646677,"UP"
"SLC38A2",3403.37015509008,1.07889126030064,0.539250219243795,2.00072475040176,0.045422060645393,0.491289403788779,1.34273316719636,"UP"
"SLC43A2",97.122672050783,1.49909537227271,0.749437567380004,2.00029387039333,0.0454685405271567,0.491331336732,1.34228898578114,"UP"
"ATP1A1-AS1",42.168863062471,1.39697774710273,0.699318025209154,1.99762868501054,0.0457569309899102,0.493673081557459,1.33954311224922,"UP"
"VIT",25.8378092213587,2.84067626728635,1.42291843647276,1.9963732245455,0.0458933130381474,0.494886085950503,1.33825058945614,"UP"
"ITGA2B",23.0546348143525,2.03875091997594,1.02259669365843,1.99369989421942,0.046184860958752,0.497251387320883,1.3355003594989,"UP"
"RUNX1",5231.55709590552,1.32411070680198,0.6643726791982,1.99302401838677,0.0462588170931617,0.497788239563445,1.33480547698003,"UP"
"PCDH7",125.882405682657,1.35627937843014,0.681153402605578,1.99115114633802,0.0464642729084117,0.499336364261255,1.33288085447517,"UP"
"MORC2-AS1",47.1176571865901,1.56547567347266,0.786744766783476,1.98981390098462,0.0466114395557757,0.500143283793063,1.33150748403426,"UP"
"CD3D",5.90005304045519,4.28060789148046,2.15260623790259,1.98856986294498,0.0467487005962428,0.501023135275081,1.33023045605829,"UP"
"AC019080.1",27.5355225062013,1.51227683090142,0.760548025042006,1.98840412585108,0.0467670128629734,0.501023135275081,1.33006036878205,"UP"
"SIRPB2",7.41392149635856,3.34345444360176,1.68200047294373,1.98778448483445,0.0468355303855117,0.501023135275081,1.32942455727023,"UP"
"RNASE6",16.0787032882006,2.99309838704747,1.50598630531746,1.98746720104903,0.0468706470928412,0.501023135275081,1.32909905059948,"UP"
"SPRY2",2477.28546480707,1.17399176502065,0.591343270501112,1.98529656729803,0.0471114857376916,0.502514407241324,1.32687319935959,"UP"
"ITGB7",11.7729348098898,3.55963115767543,1.79444063385643,1.98369959446662,0.0472893388110509,0.503349185339505,1.32523675815035,"UP"
"ZNF23",109.94347013116,1.00571729167689,0.508100139418897,1.97936826552952,0.0477745587472526,0.504379232640259,1.32080331546119,"UP"
"FABP5P7",38.260644639272,1.47566156053189,0.745939555992123,1.97825889333515,0.0478995078841214,0.504550296674629,1.31966894847079,"UP"
"BATF",27.1732390836023,1.76889652549558,0.894355384108412,1.97784522453454,0.0479461698477426,0.504643818249725,1.31924608047307,"UP"
"PRMT5-AS1",11.4975310986754,2.64300287820496,1.33734271575667,1.97630932375441,0.0481197542543753,0.505469896008508,1.31767659925076,"UP"
"ANKRD42",250.193549252068,1.11753818146863,0.565560835422665,1.97598226658226,0.0481567857044063,0.505572840161961,1.31734250840775,"UP"
"LCORL",391.935585456288,1.03962733263965,0.526327158813655,1.97524926318258,0.0482398678834584,0.505728842299957,1.31659389028672,"UP"
"TATDN2P2",12.9713351375161,2.85828052173129,1.4472397293652,1.97498760138724,0.0482695550561694,0.505728842299957,1.31632670444505,"UP"
"LILRB3",92.6690531166957,1.35668809266942,0.687716360403072,1.97274366408015,0.0485247745194062,0.50622758541234,1.31403647397577,"UP"
"LIFR",547.600152367862,1.02448954702363,0.519460489090846,1.97221842380483,0.0485846773507236,0.50622758541234,1.31350067706022,"UP"
"GZMK",4.60901203180963,5.68319753154387,2.88169727672004,1.97217021283114,0.0485901788469591,0.50622758541234,1.31345150241663,"UP"
"TP53TG3D",4.60901203180963,5.68319753154387,2.88169727672004,1.97217021283114,0.0485901788469591,0.50622758541234,1.31345150241663,"UP"
"IER3",6019.76807040109,1.10415134024222,0.560028326656698,1.97159909184214,0.0486553909592115,0.506432762019279,1.31286903341971,"UP"
"DOCK11",15.5691712435791,2.00661971052358,1.0195766203347,1.96809113753987,0.0490575523842922,0.509440672527731,1.30929412373079,"UP"
"ARRB2",345.870366362375,1.09362755613764,0.555820990463548,1.96758952054971,0.0491152864710724,0.509679022490621,1.30878331853275,"UP"
"ELMSAN1",1490.75475632637,1.27378464526345,0.647710408318368,1.96659591833724,0.0492298144121203,0.509869407253809,1.30777180143919,"UP"
"REN",7.06967629314665,4.03204514427617,2.05032886480026,1.96653581456991,0.0492367494777562,0.509869407253809,1.30771062614022,"UP"
"AC118344.1",6.30773473884661,3.39840058964478,1.73084917335028,1.96342965173952,0.0495962712196829,0.509869407253809,1.30455097370314,"UP"
"ZFP91-CNTF",18.3969223602214,7.67482881631874,3.90926719874571,1.96323976493119,0.0496183208362431,0.509869407253809,1.30435793703868,"UP"
"KIF20A",19.3745561354569,2.61121242249504,1.33024839891391,1.96295099819476,0.0496518681280995,0.509869407253809,1.30406440673633,"UP"
"ZFAND1",119.666738047035,1.11073187390323,0.566132411353934,1.96196481887842,0.0497665803348764,0.510793500396861,1.30306220037949,"UP"
