"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"RTN4IP1",79.434464674776,1.07408913236971,0.400815243713113,2.67976118477793,0.00736747017124118,0.0659425691980475,2.1326816138074,"UP"
"CYB5A",3023.97058220414,1.80877395522392,0.675902927163174,2.67608540003742,0.00744876622411986,0.0664374024546771,2.12791565563152,"UP"
"AC091117.1",291.672873712182,1.04598760189189,0.392220241074531,2.66683738459364,0.00765687102252856,0.0678493072308537,2.11594866839201,"UP"
"PRICKLE2-AS3",18.0018275311869,1.39392102051885,0.523348415571865,2.66346659136382,0.00773400912489386,0.0682369354309504,2.11159531986462,"UP"
"CCDC110",17.6626332118293,1.2202972378731,0.459206918946219,2.65740167999519,0.00787455560805445,0.0689977738526334,2.10377394578159,"UP"
"AC141557.1",72.7507184259244,1.61762119064966,0.60894222222652,2.65644445664326,0.00789694585668375,0.0690076789784524,2.10254083960174,"UP"
"AP000763.4",14.8239968162713,1.45887290283548,0.550705233906952,2.64909939657841,0.00807065912162519,0.0700279611427979,2.09309099548915,"UP"
"G0S2",1439.87013919306,1.05004315209846,0.397702432884383,2.64027339355936,0.00828391709410052,0.0713031010534331,2.08176425619998,"UP"
"SDC1",26.4582829710259,1.05144015434602,0.398699754911147,2.63717281336262,0.00836002299176232,0.0716563380090903,2.07779252816125,"UP"
"SPDYE5",65.6891520490906,1.04905151760577,0.397827783368577,2.63694885440881,0.00836554436460154,0.0716735989711815,2.07750579327297,"UP"
"ANKRD22",426.826571790582,2.55908635194823,0.971652092549535,2.63374758472799,0.00844482420303399,0.071960607908589,2.07340938676165,"UP"
"CKMT2",20.1967367133357,1.23963013473298,0.47070167653056,2.63357917879118,0.00844901333944503,0.0719662936966319,2.07319400421639,"UP"
"AC021739.4",61.528052682917,1.06536242184178,0.404854525177369,2.63146971464637,0.0085016444026151,0.0722962783651714,2.07049706417856,"UP"
"PRB2",99.2769529507688,2.68777429298224,1.02664553847289,2.61801585090433,0.00884426967034508,0.0741583120409649,2.05333802383221,"UP"
"PDE4D",156.32741857129,2.3275125765577,0.889677078771466,2.61613188885534,0.00889321989719298,0.0745076077815667,2.05094096901833,"UP"
"NGLY1",409.80781976856,1.02832676195313,0.393354136496234,2.61425180656001,0.00894231042678369,0.0748218356819179,2.04855025794158,"UP"
"PYCARD-AS1",27.669740862614,1.04540296892417,0.400686185720004,2.60903172153454,0.0090798824896436,0.0754834494684204,2.04191977201081,"UP"
"KIT",28.9823174295993,1.72238015456629,0.660678312122098,2.60698758073957,0.00913426732310246,0.0757814122940624,2.03932628249808,"UP"
"HSD3BP2",247.121183248606,1.25975581366226,0.483667256809132,2.60459188817777,0.00919837522300849,0.0761324314742449,2.03628887852385,"UP"
"HK2",521.706807951125,1.09920937392361,0.422075814714342,2.60429367332393,0.0092063833890995,0.0761324314742449,2.03591094337824,"UP"
"ZFP36",1367.94316088589,2.20571402000046,0.848807112419812,2.59860454480916,0.00936035373832652,0.0771247856003888,2.0287077384734,"UP"
"FNDC5",8.32787707461054,1.8771913609075,0.723139670392157,2.59589044518814,0.00943461420119501,0.0776427332207889,2.02527585423968,"UP"
"NLRP2",57.9996111620766,1.32356671439405,0.510105855717745,2.5946902972359,0.00946761867287795,0.0778516378115042,2.02375924246243,"UP"
"TMCO6",98.875266200188,1.27215879042581,0.491430051809853,2.58868741490406,0.00963425048973033,0.0788095574488189,2.01618206625353,"UP"
"ANKRD20A14P",17.5903119408613,1.44112364723953,0.557204536530646,2.58634586181311,0.00969995440217267,0.0792201711646668,2.01323030727307,"UP"
"AL024508.2",29.437362734925,1.1240103553629,0.436815138913228,2.57319459705397,0.010076453403581,0.0810958049817934,1.99669229906961,"UP"
"RNU6-230P",6.22266878128999,2.04501092471864,0.795030621495966,2.57224170921952,0.0101042320250125,0.0811914578053893,1.99549668956816,"UP"
"SLA",33.8907009317707,1.66180277936977,0.64615037904222,2.57185143469704,0.0101156289923172,0.0812510860176928,1.99500710751507,"UP"
"AC006270.3",20.1645507996642,1.52007740538397,0.591241593933279,2.57099199545745,0.0101407670799428,0.0813570610567535,1.99392919234132,"UP"
"PIM2",198.013214877386,1.1071750404186,0.430930991421293,2.56926297356085,0.0101915085158054,0.0815081350340384,1.99176152829957,"UP"
"AC023043.1",34.4773637062174,1.05903797909582,0.412422357222715,2.56784813080326,0.0102331977940967,0.0817556090569476,1.98998863145737,"UP"
"ING2",212.2284858082,1.17616363658725,0.458126483469137,2.56733386745254,0.0102483884793743,0.0818029571045056,1.98934442041688,"UP"
"PRR12",48.2788576041197,1.34572146101639,0.525464850258638,2.56101137945576,0.0104367937601779,0.0827512039239957,1.98143289847216,"UP"
"TEF",50.6539656029127,1.57669000990788,0.615727847773804,2.5606930328204,0.0104463612176895,0.0827688813967691,1.98103496106297,"UP"
"MND1",22.9225261518408,1.2641540097272,0.494795074013065,2.55490419392054,0.0106217028977267,0.0838577601611865,1.97380585050513,"UP"
"UTS2",12.5477652727726,1.8019350930523,0.708603605988274,2.54293807966047,0.010992470732601,0.0857248809248841,1.95890468201363,"UP"
"HAL",18.5538044950965,1.28600715515965,0.505737088815506,2.5428373429594,0.0109956402517432,0.0857248809248841,1.95877947756253,"UP"
"AC018647.1",45.7538125279162,1.29646214133842,0.511511571064361,2.53457050568909,0.0112585268161766,0.087142703394603,1.94851843341561,"UP"
"HSPG2",703.458027776156,1.07385464893896,0.424005705186173,2.53264198053055,0.0113206512898794,0.0875240970326888,1.946128586976,"UP"
"RASSF7",32.2770639848936,1.29927342066597,0.513368382295354,2.53087931683036,0.0113776988191089,0.0878322242801931,1.94394556669501,"UP"
"F8A1",7.36950413640928,1.63396703781849,0.647215452519448,2.52461067092553,0.0115826528554084,0.08891392120095,1.93619195973501,"UP"
"AC098650.1",35.1643639796208,1.1695090606599,0.464080257458997,2.52005777419487,0.0117335573675696,0.0895308107725607,1.93057029897701,"UP"
"ANKRD18EP",7.08352449112554,1.82775328877573,0.727548615466005,2.51220777542822,0.0119978425927622,0.0910036806015231,1.92089684014346,"UP"
"HLA-A",165.110462608697,1.12241726992176,0.447826606357698,2.50636575403748,0.0121979367996134,0.0920770744600296,1.9137136211546,"UP"
"GREB1L",262.285917195424,1.13955090548912,0.454803263340608,2.5055908726752,0.0122246980527436,0.0922450073891296,1.91276185904661,"UP"
"FGG",151.21981175885,3.19434892760629,1.27577434752517,2.50385104058795,0.0122849743932207,0.0926314268454143,1.91062574442562,"UP"
"LINC02351",16.460305742416,2.13177495008773,0.851574163585443,2.50333446133707,0.0123029218619957,0.0926641744666498,1.90999173426416,"UP"
"PSEN2",40.014666929601,1.11796397160362,0.446720332538026,2.5026037325231,0.0123283491779085,0.0927531248532338,1.90909507351974,"UP"
"RPL23AP87",12.006290522282,2.23737591595464,0.89433053223575,2.50173267635333,0.012358720305767,0.0928107646924081,1.90802649631164,"UP"
"14-Sep",15.5584577305915,2.26657647159221,0.907493726676854,2.49762219281909,0.0125029366629679,0.093549984537197,1.90298796885342,"UP"
"KCNG1",13.2535804524352,1.71530920873216,0.687548404239869,2.4948195620184,0.0126021194867247,0.0940510261474552,1.89955640694759,"UP"
"C12orf60",46.5300298818682,1.08825733271365,0.436466849958221,2.49333330313131,0.0126549991025032,0.09430789630217,1.89773788130604,"UP"
"PGA4",8.59032983194024,2.05569612563409,0.824551994742802,2.49310672794541,0.0126630776530767,0.0943336962314875,1.89746072991821,"UP"
"MERTK",151.582506193562,1.21653700922951,0.489616725010623,2.48467208550345,0.0129670818206187,0.0959338703557288,1.88715774880391,"UP"
"SCN3A",132.432072627252,1.07331135965091,0.432018513362948,2.48441056679716,0.012976609885837,0.0959696150587019,1.88683875130884,"UP"
"RBBP9",148.857414323897,1.13169554495424,0.456800627089373,2.47743868515492,0.0132329143415921,0.0971618295566268,1.87834449873856,"UP"
"AL132639.2",12.5167430998936,1.29627423018378,0.523771332638253,2.47488579349007,0.0133278787625254,0.0977537238454573,1.87523896649294,"UP"
"FTCDNL1",20.7393393451379,1.25597031161781,0.508380340227734,2.47053281221533,0.0134911941586597,0.0982462799137752,1.86994960751391,"UP"
"KDM7A-DT",15.3913999569701,1.67663399269799,0.678703340457141,2.47034881479837,0.013498136169419,0.0982618149219478,1.86972619500268,"UP"
"MRLN",9.8977736702369,1.35816017343299,0.550379601215228,2.46767898089646,0.0135992216890343,0.0987271887266021,1.86648594647023,"UP"
"AC105450.1",109.196901691105,1.12170884370457,0.455366766002157,2.46330854039369,0.013766139581886,0.0996448091449732,1.86118783122747,"UP"
"AL590440.1",6.33023486367216,1.84272541391752,0.748699831630796,2.46123390986178,0.0138460062121797,0.100009899393768,1.85867547787302,"UP"
"TGFB2-OT1",9.38440948895392,1.46447548195619,0.595307938846289,2.46003015648397,0.0138925341860527,0.10024012837493,1.85721852585115,"UP"
"AL358333.3",8.52374056507026,1.75448263965663,0.713640787054744,2.45849546646224,0.013952053808915,0.100532573658293,1.85536185746384,"UP"
"LDHAP7",6.26872248966143,1.92015550786303,0.781541522468283,2.45688226749456,0.0140148607964352,0.100802416583723,1.85341121154196,"UP"
"CDH13",124.865532569665,2.17371858492307,0.88844174949892,2.44666415794738,0.0144185120919693,0.10258630782984,1.84107955401241,"UP"
"TCEAL6",32.2311583849589,1.11261758356184,0.455273544321494,2.44384414038378,0.0145317028774818,0.103176100277437,1.83768349052232,"UP"
"TPSG1",6.63952583018195,2.29995839993981,0.941803826503897,2.44207799460485,0.0146029913636232,0.10346271631481,1.83555817163715,"UP"
"CHODL",39.396299663932,1.34864801128913,0.552259448216661,2.44205511674655,0.0146039168218094,0.10346271631481,1.83553064928654,"UP"
"PNMA8A",36.9009321876231,1.04651221452913,0.428665447057913,2.44132626436705,0.0146334275320736,0.10353859355623,1.83465393881503,"UP"
"TBC1D14",141.513110517434,1.11422155258871,0.456929120120836,2.43849976620894,0.0147483682339525,0.104027668792746,1.83125602756327,"UP"
"HSD17B1P1",6.94267953962155,2.6229434634331,1.07622770078446,2.43716405136314,0.0148029619453151,0.104219949778147,1.82965137732105,"UP"
"ZNF717",27.8647384792851,1.02473100664442,0.421798529022421,2.42943238569223,0.0151224853080143,0.105898857019864,1.8203768287516,"UP"
"APOC1P1",13.9080582977841,1.4647444660958,0.603631152564425,2.4265554550541,0.0152429205684782,0.106414020805017,1.81693181349157,"UP"
"C9orf66",7.61468355616014,2.1957545329098,0.905355473329482,2.42529547519587,0.0152959317468303,0.106608374264989,1.81542406296292,"UP"
"SOCS1",5.85788832003698,1.81482969783184,0.749333169834549,2.42192628178003,0.015438482023989,0.107222509248007,1.81139540354784,"UP"
"SNTG2",101.84979615057,1.11410332932314,0.460070471318786,2.42159277497113,0.0154526560671421,0.107255290107331,1.81099686147137,"UP"
"FAM110C",229.906012068689,1.11583609936221,0.463203291398471,2.4089554631474,0.0159982501428966,0.109757106694584,1.79592751702181,"UP"
"EREG",834.868460609194,2.56039325242801,1.06289315904148,2.40889051796794,0.0160010972322192,0.109757106694584,1.79585023574659,"UP"
"L1TD1",18.6050217101062,1.67727723807926,0.697562267359374,2.40448389565079,0.0161953197750186,0.110680656950746,1.79061047246671,"UP"
"SLC19A3",13.9504745231897,1.35350055087169,0.563282820067559,2.40287916238836,0.0162665615621117,0.111014600163844,1.78870423885275,"UP"
"MAG",13.6971665966168,1.35096024700098,0.562656000025135,2.40104121690808,0.0163484949506535,0.111383305994656,1.78652222249679,"UP"
"ENPP3",34.8716796055315,1.10061205311988,0.459050497769262,2.39758383547837,0.0165036038561972,0.112038086776589,1.78242120948549,"UP"
"PLXNB3",56.9905415042948,1.06223534357551,0.443610400326632,2.39452308330324,0.0166419958760463,0.112566217719672,1.77879458994591,"UP"
"RP11-417J8.3",15.689151844326,2.00605039330777,0.840455352052635,2.38686134654079,0.0169928987651661,0.114319784270376,1.76973252988125,"UP"
"CYP4F29P",8.09925469781369,1.38965312096704,0.58322919110509,2.38268787324234,0.0171867596808386,0.115196563944044,1.76480599564464,"UP"
"DUSP5",87.7333682672703,1.36634745459199,0.574252999516193,2.37934752755865,0.0173433163037152,0.115740698204032,1.76086785526257,"UP"
"AC010503.1",41.0329721544408,1.38724433762828,0.583905228168194,2.37580393308053,0.0175107646268977,0.116666111635483,1.75669488955378,"UP"
"SRPK3",30.924886173306,1.11470793674687,0.469588460074879,2.37379755151803,0.0176062008595757,0.117111037879091,1.7543343478218,"UP"
"AC069444.2",27.2824151255424,1.06848756389681,0.450757105681041,2.37042866419699,0.0177674722070227,0.117800300804122,1.75037435523525,"UP"
"LINC01588",517.149066501575,2.79179184958761,1.17984394508664,2.36623823109302,0.0179698770234307,0.118724461873387,1.74545489496828,"UP"
"BNIP3P1",54.0460557067018,1.31238547897591,0.554854969937311,2.36527660394605,0.0180166091348755,0.118832680718134,1.7443269432451,"UP"
"LYVE1",81.2556708598421,1.05991112102907,0.448134136515293,2.36516487958489,0.0180220454901388,0.118832680718134,1.7441959184255,"UP"
"AC099811.1",9.87246353856849,1.38696536698927,0.586505990119053,2.36479318260286,0.0180401421018586,0.118913633454638,1.74376004585117,"UP"
"AC007614.1",22.4537439575689,1.56880372661085,0.666419298506129,2.35407907623254,0.0185686604758213,0.121224283758125,1.73121942469005,"UP"
"NFKBIZ",197.930151614899,1.27523122397619,0.542302854406195,2.35151117796075,0.0186973278383111,0.121908486613928,1.72822045699292,"UP"
"SNX18P3",11.2825700117223,1.69838529150127,0.723359937463919,2.34791174288109,0.0188789941049858,0.122734801449729,1.72402114914239,"UP"
"GM2A",496.400777966457,2.04964105590576,0.873001053817827,2.3478105174584,0.0188841252695481,0.122734801449729,1.72390312729961,"UP"
"PYCR3",31.273796888699,1.24262108841435,0.529346027260734,2.3474646534039,0.0189016664861368,0.122746284792756,1.72349990408985,"UP"
"AC067945.3",11.398340041519,1.93479314497608,0.825644994197264,2.34337173794312,0.0191103317488976,0.123771955295396,1.71873177367418,"UP"
"AC073610.1",29.9457438241928,1.01230144232189,0.432135754185344,2.34255423791596,0.0191522500254741,0.12383190782177,1.71778019734833,"UP"
"AL390726.4",16.0482385159826,1.11710413371314,0.477108952586942,2.34140258248366,0.0192114388737775,0.12400957451779,1.71644010668751,"UP"
"DEPTOR",193.515032473688,1.02057742893015,0.436443934018243,2.33839297417635,0.0193668718703557,0.124721922407453,1.71294052069296,"UP"
"CAPN15",38.6674592291856,1.25952390390068,0.538982381683312,2.33685542738341,0.0194467026443171,0.124881810758635,1.71115402646049,"UP"
"SUV39H1",20.209057583816,1.24505714746579,0.532847549084722,2.33661044252609,0.0194594489904872,0.124885169808924,1.71086946128138,"UP"
"ANGPT1",31.8186742067244,1.0159609487919,0.434995952747146,2.33556414117365,0.019513969319203,0.12509538607339,1.70965438216411,"UP"
"AL671277.1",136.850161383851,1.00014451219301,0.430029459205203,2.32575813303934,0.0200314572941161,0.127118881474524,1.69828745451217,"UP"
"WT1",26.1859633915846,1.42415909575293,0.613062275175878,2.323025169579,0.0201778003494063,0.12784904568675,1.69512617943623,"UP"
"RPL7AP28",17.1290065153588,1.92446212829326,0.829483851484261,2.32007184329106,0.0203369912123376,0.128362000664627,1.69171329903054,"UP"
"FAM95C",40.33547682088,1.02018466967562,0.43988248623398,2.31922093195811,0.0203830600629195,0.128472358315847,1.69073061578211,"UP"
"AMDHD1",23.7333991610867,1.19331033979831,0.515172094818989,2.31633341906376,0.0205400710004906,0.129062648367475,1.68739805951829,"UP"
"AP001172.1",5.85484537674338,1.90626779633427,0.825113577456586,2.31030957242317,0.020871021351196,0.130501361777949,1.68045629763627,"UP"
"PPIAP46",101.478536804292,1.09884009836498,0.476173092914836,2.30764844699343,0.0210186975894195,0.13094392272628,1.67739419826269,"UP"
"RPS3AP34",19.3919086359953,1.04169314682591,0.451480726535655,2.30728154182601,0.0210391298435412,0.130991340409177,1.67697222611351,"UP"
"AC008669.1",5.69471317846535,1.74258855083172,0.755444271337941,2.30670694973368,0.0210711625630862,0.131129731547913,1.67631150232239,"UP"
"AC015722.2",7.02654806104994,3.005597182258,1.30358566351207,2.30563841440265,0.0211308449394339,0.131402217130978,1.67508313687116,"UP"
"CBLN1",74.3194762346434,2.27163488352778,0.985484774696656,2.30509383996015,0.0211613184213693,0.131496686854997,1.6744572777858,"UP"
"SH2D2A",14.8084179883495,2.21695274287974,0.964660959287236,2.29816778790114,0.0215522412911614,0.133211887036779,1.66650755938866,"UP"
"CPSF4L",31.3138470892615,1.31129659701255,0.570978958760804,2.29657604171344,0.021642966673319,0.133535967986195,1.66468320929815,"UP"
"GUSBP5",9.95867976166736,1.49979645679219,0.653236402911455,2.29594745502186,0.0216788859340348,0.133613276681316,1.66396303971358,"UP"
"PLD2",65.6864983217249,1.41402003358059,0.616445302060347,2.29382887476717,0.0218003301528203,0.133894783992405,1.66153692921822,"UP"
"ABCA6",481.211821536648,1.7190770799771,0.749809161838868,2.29268614931451,0.0218660805233753,0.134056852509646,1.66022905690843,"UP"
"RP11-782C8.2",26.6421400106519,1.34648270578162,0.588789165784453,2.28686732709777,0.0222035682114794,0.135475578630448,1.65357722689932,"UP"
"CTSK",494.77794441608,1.04546112750333,0.457429984721681,2.28551070638587,0.0222828993704931,0.13571647264878,1.65202830099011,"UP"
"AL034417.4",22.4420672810796,1.57032277921281,0.688022392864475,2.28237161391653,0.0224674097614826,0.136419305226666,1.64844699394216,"UP"
"LINC00602",50.2141632952514,2.87387213800896,1.26080298973483,2.2793982576242,0.0226434018088844,0.137176185165355,1.64505832678392,"UP"
"RPL17P46",6.76116635069147,2.02386854876346,0.888284948422891,2.27840013765487,0.0227027482125441,0.137401011591201,1.6439215674192,"UP"
"PTGS2",1423.15538925059,1.51017389369281,0.664587108142434,2.27234906484095,0.0230654355349808,0.13881171492848,1.63703834037707,"UP"
"ADGRL3-AS1",8.47832024610246,1.49438293752228,0.657707399676975,2.27210905374675,0.0230799244135007,0.13881171492848,1.63676561782364,"UP"
"AL135910.1",11.2432918501238,1.22710739985385,0.542012121391139,2.26398516089333,0.0235750274701695,0.140288036416191,1.62754779254032,"UP"
"DAW1",63.961691102848,2.58634360679232,1.14425733372429,2.26028143370021,0.0238037895279443,0.141012994591988,1.62335389840289,"UP"
"ALOX15B",18.6501943336655,1.27349882443179,0.564210217886323,2.25713534434496,0.0239996189592053,0.141818453965414,1.61979565350624,"UP"
"MAMDC2",62.8754622833837,1.39977498896167,0.620711834680357,2.25511245436862,0.0241262710987169,0.142196467173086,1.61750979646639,"UP"
"TMEM220-AS1",21.8605679127445,1.04768014725705,0.464586731685173,2.25507978554801,0.0241283212232051,0.142196467173086,1.61747289395783,"UP"
"SPRR2B",14.4261808039698,1.94986279979806,0.86579803775995,2.25209888999388,0.0243160234414678,0.142845298168882,1.61410744661285,"UP"
"SETDB2",324.73546596782,1.59942706939497,0.710532525823277,2.25102583100154,0.0243839013773112,0.143137213658138,1.61289680687659,"UP"
"AC015908.7",21.3964441514793,1.06747148047317,0.474833268215911,2.248097494272,0.0245699738308275,0.143692857830318,1.60959530608131,"UP"
"KLF15",33.4097794801228,1.20873839786982,0.538667134429614,2.24394309697349,0.0248360627708854,0.145049712535558,1.60491725118494,"UP"
"ZFP69B",29.1583249692218,1.10676720343791,0.493427345782515,2.24301959122819,0.0248955511830977,0.145220313805138,1.6038782540791,"UP"
"PITX2",9.00685168904279,1.2860605594336,0.573531848605485,2.24235247364307,0.0249386008598398,0.145349506551616,1.60312791556862,"UP"
"C2orf66",27.8156673042563,1.35431682827297,0.606338679582476,2.23359794431316,0.025509539311424,0.147708111728432,1.59329738444443,"UP"
"AC092134.1",21.7752949003625,1.10510361086184,0.495150799221094,2.23185262469584,0.0256247049047681,0.148062180238404,1.5913411272618,"UP"
"CDH19",59.2950666078361,1.40156924919674,0.628567109002949,2.22978458325627,0.0257617473651988,0.148244310239502,1.58902468303091,"UP"
"AFF3",122.99053242509,1.33277824478123,0.597970438199862,2.2288363431367,0.025824795847218,0.148398166012951,1.58796310302333,"UP"
"TM4SF1",10636.5332704657,1.57806722716094,0.709817468442539,2.22320145293619,0.0262022189149458,0.149683014064301,1.58166192922559,"UP"
"CNKSR3",753.475741015374,2.21837550955487,0.998356742536405,2.22202687179626,0.0262814896407449,0.150051958457385,1.58035002250568,"UP"
"AC007255.1",7.68185136487268,1.34472941640155,0.605817145183051,2.21969521182045,0.0264394641021783,0.15065014480915,1.57774735175166,"UP"
"DUSP2",9.70956728883684,1.81417151565395,0.81918070068563,2.21461701201645,0.0267863633379803,0.151747310354391,1.57208624456483,"UP"
"ADIRF-AS1",39.6880405097583,1.0692396242525,0.483082849341331,2.21336697361617,0.0268723556742651,0.15194631310056,1.57069426093967,"UP"
"ABTB2",88.0674340880007,1.08366504199636,0.491810284629133,2.20342086341999,0.0275650990329029,0.154214347036078,1.55964044289572,"UP"
"AC097641.2",23.4786137352567,1.10930808889697,0.504324054234133,2.19959385157936,0.0278357238036398,0.15519650210193,1.55539748138633,"UP"
"TPX2",143.11323333221,1.25194956667047,0.569756412172358,2.19734177610578,0.027996046172866,0.155877713214262,1.55290329889186,"UP"
"SNORA73",16.2230224316048,1.15825658934196,0.528912759431126,2.18988210945738,0.0285327877879193,0.157748643305829,1.54465579365097,"UP"
"LINC00887",11.6078472318314,1.43954789765505,0.659116924656237,2.18405542902096,0.0289581752901454,0.159199862592197,1.53822880733634,"UP"
"PAPOLG",260.774241898131,1.00308094737567,0.459298824266347,2.18393972372546,0.0289666775529895,0.159199862592197,1.53810131505342,"UP"
"RIIAD1",9.99921670496488,1.26730388628017,0.582300900205215,2.17637287840968,0.0295273900982074,0.16102553756786,1.52977493827158,"UP"
"LINC00929",32.4527969792728,2.52308015116352,1.16017409731481,2.17474270198164,0.029649402993403,0.16133059518605,1.5279840469635,"UP"
"AC009950.1",30.3272202125385,1.19027758786942,0.54732120430822,2.17473318866542,0.029650116301817,0.16133059518605,1.52797359878747,"UP"
"VWA8",95.6387345146359,1.01816913143571,0.468735765951851,2.17216010681015,0.0298435885601297,0.161968333211334,1.52514895606004,"UP"
"SLC22A23",64.5038888881354,1.00327232465832,0.463143109876448,2.16622530544816,0.0302939743042399,0.163374787789084,1.51864374729519,"UP"
"GABRA5",131.56400044088,2.01343545121357,0.930501576160829,2.16381734625409,0.0304783703243174,0.163936567309055,1.51600825839798,"UP"
"YY2",12.5363770699197,1.13021676630281,0.522368465236242,2.16363896658975,0.0304920685061259,0.163967086277415,1.51581311317726,"UP"
"PACSIN1",17.7150646648241,1.66893293879812,0.773606060689792,2.15734211972177,0.0309790174615016,0.165583375047953,1.50893236055405,"UP"
"ZNF84",20.5538307753466,1.21803683019162,0.565623981883217,2.15343915605599,0.0312841810590514,0.166691253131853,1.50467520927173,"UP"
"PER3",76.0389999758223,1.27511035378814,0.594313041785553,2.14551972468449,0.0319113160796319,0.16923847204028,1.49605528435755,"UP"
"AC008429.2",32.3675142277998,1.16233758074187,0.541990610190357,2.14457143516496,0.0319871282143362,0.169335395408987,1.49502474887031,"UP"
"AC090424.1",5.88765046398395,1.51511784951836,0.706924403451393,2.14325300148241,0.0320927884703546,0.169716366356942,1.49359254639234,"UP"
"AC146507.2",5.89337372688212,1.89218236793175,0.883910281104891,2.14069505512088,0.032298637548436,0.170408045356246,1.49081579710159,"UP"
"AL356235.1",12.3209738714779,1.17378865434005,0.549058616221092,2.13782029761899,0.0325313309650069,0.171182112819285,1.48769816792216,"UP"
"HDHD3",108.013835589784,1.80287160218742,0.84356486958777,2.13720564616262,0.0325812690141753,0.171280074874108,1.48703200427795,"UP"
"WDR31",23.2501763577385,1.05922502855868,0.495894443204581,2.13598890464215,0.0326803182034725,0.171668283334128,1.48571372345727,"UP"
"AC097534.2",26.919221645945,1.20177071032774,0.562912826570384,2.13491441943095,0.0327680012764944,0.171863793142682,1.48455004812212,"UP"
"TPCN1",48.605508778047,1.25208666185711,0.586659879583843,2.1342633192256,0.0328212320908176,0.171997199200019,1.48384511980335,"UP"
"ACTA1",14.0557483101795,1.85983940390962,0.87255452564865,2.131487888997,0.0330489691391664,0.172676517783662,1.48084208244623,"UP"
"BCO2",161.963799043821,1.94991514953723,0.919253850915748,2.12119334348695,0.0339055352141522,0.175310148422567,1.46972939569876,"UP"
"AC211429.1",27.8725368721762,1.05483869534584,0.499435324099886,2.11206265245042,0.0346810758297164,0.178045308109244,1.45990743888722,"UP"
"SPRY2",422.69293218016,1.10972461458075,0.525870104281014,2.11026374297888,0.034835644737338,0.178225228984168,1.45797614714242,"UP"
"MOCS1",17.6479022422671,1.13641088320949,0.538703834825287,2.10952811126368,0.034899022174671,0.178326236338391,1.45718674123835,"UP"
"B3GALT5-AS1",7.51401081690303,1.50227461531674,0.713670343158515,2.10499795839641,0.035291485778497,0.17992670169606,1.45233005737198,"UP"
"HRASLS",10.3279571440006,1.14882789089435,0.547369212321791,2.0988171512631,0.0358330223218125,0.181429971431659,1.44571655989614,"UP"
"STEAP1B",16.1169553935545,1.01856191066006,0.486214024372741,2.09488385690664,0.0361813182306087,0.182415261960093,1.44151561409727,"UP"
"PRB1",184.625882569537,2.19245660329168,1.04726083339161,2.09351532434504,0.0363031775513501,0.182579160739426,1.44005536029112,"UP"
"FUT4",104.259635471222,1.04880123852799,0.501891063281378,2.08969897106934,0.0366448495029854,0.183407265480634,1.43598705757457,"UP"
"NPY5R",54.3555707695693,2.05906382607199,0.986056581929899,2.08818019554416,0.0367815830873569,0.183719107506001,1.43436958256647,"UP"
"CALB1",25.0145277042934,1.23692317937171,0.593165177321173,2.08529297852218,0.0370427143935365,0.184572256990374,1.43129719685668,"UP"
"CYMP-AS1",9.23375249570006,1.64723433293138,0.791487347183798,2.08118845966702,0.0374166594394422,0.185598266023242,1.42693498893056,"UP"
"AL358215.3",7.05147597945637,1.93016062294107,0.927528987511534,2.08097067469503,0.0374365903292616,0.185598266023242,1.42670371304877,"UP"
"GAPDHP74",10.5433459334723,1.44794071822266,0.696114893105685,2.08003123128531,0.0375226683622027,0.185875928560788,1.42570628506445,"UP"
"RAD18",213.813205468369,1.01933625264084,0.491110041789991,2.07557607440803,0.0379331761638476,0.18677747511616,1.42098079208016,"UP"
"CRYAB",271.601748649761,1.58191156736742,0.763904958890847,2.0708224877402,0.0383753879065161,0.18836288813837,1.41594722155233,"UP"
"AC092865.4",8.50649544140577,1.37446799266007,0.664189220770496,2.06939219980959,0.0385092978851675,0.188704794480938,1.41443439951223,"UP"
"TAB3-AS1",8.66300428872928,1.250475474459,0.60459273954905,2.06829389878499,0.0386123951408439,0.189073451595128,1.41327325809651,"UP"
"AF130417.1",6.19912440967128,1.6630465232155,0.804398594201852,2.06744086228248,0.0386926312245018,0.189330753458207,1.41237173584023,"UP"
"AC129510.1",6.71954296610792,1.46073360002925,0.710337322446693,2.05639427053879,0.0397445281131428,0.19313666764898,1.40072265502885,"UP"
"TNFAIP8L2",5.81644144770825,1.77859928021571,0.865617955250584,2.05471625146781,0.0399064193225067,0.19354698541683,1.39895723834578,"UP"
"AC002075.2",6.72127824164349,2.16196468898785,1.05236050034946,2.05439551206068,0.0399374270889381,0.193567690971385,1.39861991735889,"UP"
"AK7",26.2567534753234,1.07853890659423,0.526858208957162,2.04711417276584,0.0406468757326734,0.195476172916321,1.39097283024716,"UP"
"AC097493.4",10.3889295171743,2.51247277698541,1.22856348062445,2.04504921122055,0.0408500067042981,0.196222152561267,1.3888078678552,"UP"
"AC093909.1",20.1820885664967,1.51815641997564,0.742661417310292,2.04421070569946,0.0409327360242223,0.196434835114833,1.38792922529099,"UP"
"BUB1",176.690494529245,1.0580440532141,0.518862889031872,2.03915923759408,0.0414341376601184,0.197449899474548,1.38264169539514,"UP"
"AC020910.5",7.90821107719119,1.35156827515211,0.665226241750376,2.03174227101414,0.0421797541660534,0.199837954238149,1.37489595576385,"UP"
