"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"DOK5",465.648649767447,-1.14272961021185,0.499940393156644,-2.28573171092778,0.022269958898626,0.13571647264878,1.65228058449791,"DOWN"
"TMC6",8.99442833196044,-1.78682181479296,0.782294599904952,-2.28407791004828,0.0223669525583755,0.136131056892125,1.65039318341514,"DOWN"
"RPE65",13.92906602073,-1.42951918898788,0.626020894201021,-2.28350076208295,0.0224008880193051,0.136191534003713,1.64973476495871,"DOWN"
"KLK2",7.63778895842058,-1.44271615524726,0.631988161472612,-2.2828214881202,0.0224408856769169,0.136334554320683,1.64896000672928,"DOWN"
"AL139100.1",9.32215417403367,-1.38196969194338,0.605516670439189,-2.28229834026042,0.0224717324749416,0.136419305226666,1.64836344403379,"DOWN"
"LINC01007",7.2542501199863,-1.46546939277721,0.642682680668765,-2.28023787921634,0.0225935838836921,0.136968530872398,1.64601487410581,"DOWN"
"NOP53-AS1",14.1775183039547,-1.18224896981701,0.518484344705056,-2.28020186509111,0.0225957187809951,0.136968530872398,1.64597383899068,"DOWN"
"TK1",9.33891020815875,-1.52682759747462,0.670128522917154,-2.27841010382329,0.0227021549748341,0.137401011591201,1.6439329159673,"DOWN"
"RSPH4A",6.30622783095924,-1.57942584597544,0.693326899343448,-2.2780391868123,0.0227242429478209,0.137462161159199,1.64351057627147,"DOWN"
"LINC00706",33.098621089577,-1.63480503112821,0.718619393560652,-2.27492473175263,0.0229104454415373,0.138327622131348,1.63996646685945,"DOWN"
"MST1R",9.78251983053901,-1.53786545481092,0.676629484485104,-2.27283245864048,0.0230362782164989,0.13873366020511,1.63758768499711,"DOWN"
"KCNT1",8.74682932709,-1.56154963569655,0.687388614504829,-2.27171297683107,0.023103851885809,0.138877452033756,1.63631560827692,"DOWN"
"PLEKHG4B",9.85420963241159,-1.52184803075693,0.670137098046994,-2.27095028046069,0.0231499879558643,0.138944592501888,1.63544923059432,"DOWN"
"NDOR1",13.3515313470664,-1.19672794711952,0.527380694147308,-2.26919180091422,0.0232566646529833,0.139378044995861,1.633452569344,"DOWN"
"AC016042.1",8.02998474332111,-1.59901158930482,0.705222915460973,-2.26738461591201,0.0233667404485842,0.139735432931334,1.63140186543935,"DOWN"
"AL035685.1",5.44352516203732,-1.99546319283691,0.880244237023644,-2.26694263808433,0.023393730084638,0.139847062446687,1.63090052526143,"DOWN"
"FAM157C",6.31998544456818,-2.015318645801,0.889213504140914,-2.26640580289887,0.0234265486317503,0.139929288144164,1.6302916900883,"DOWN"
"IL17RE",9.63540599896507,-1.49351996711904,0.659048853552936,-2.26617489593899,0.0234406770400133,0.139972762897613,1.63002984869083,"DOWN"
"Z98883.1",8.65425901133495,-1.30122381090454,0.57438689438249,-2.26541347588275,0.0234873181474274,0.140169351350622,1.62916656944063,"DOWN"
"IL6R",80.1213743472495,-1.03106321159327,0.455312187345818,-2.26451924690116,0.023542197344338,0.14025295822659,1.62815300411008,"DOWN"
"TMEM130",10.5427515426316,-1.36591829061105,0.603183815307841,-2.26451415960811,0.0235425098716455,0.14025295822659,1.62814723880354,"DOWN"
"ERN2",8.47891941145089,-1.79143638199269,0.791297013759535,-2.26392410288696,0.0235787832190343,0.140288036416191,1.62747861038995,"DOWN"
"LINC00622",26.2635541206511,-1.12904515534634,0.498725690438056,-2.26386002765295,0.02358272511939,0.140288036416191,1.62740601111834,"DOWN"
"KLKP1",5.83456285012034,-1.78153669445204,0.787137297578915,-2.26331124180204,0.0236165097853742,0.140424355574277,1.62678428508633,"DOWN"
"CFHR3",16.9366370726723,-1.11619487174446,0.493731021265447,-2.26073473950172,0.0237756879077172,0.14094903693129,1.62386690866169,"DOWN"
"DACT3",8.25679815046321,-1.46880890627874,0.64996324989802,-2.25983377753926,0.0238315691833029,0.14111106481936,1.62284736070798,"DOWN"
"GCH1",17.5026770970649,-1.06459332220247,0.471239576786438,-2.2591339408764,0.0238750544439585,0.141286667392947,1.62205562939097,"DOWN"
"PLXNA4",21.9187874697901,-1.24953013549595,0.553255453125376,-2.25850487046675,0.0239142012701301,0.141469931498208,1.62134411990462,"DOWN"
"LUM",13044.3635174385,-1.04116450807478,0.461167857109368,-2.25766928901089,0.0239662852791784,0.141662445297869,1.62039927542716,"DOWN"
"TNFSF10",10.7673584924737,-1.30551209026866,0.578611801788209,-2.25628320444546,0.0240529005621598,0.141846167413326,1.61883254414739,"DOWN"
"LRFN4",18.3425655694252,-1.02658386121292,0.455297437890308,-2.25475431175225,0.0241487545078419,0.142196467173086,1.61710526343505,"DOWN"
"IQGAP3",15.1875427986031,-1.21337437338534,0.538189644927183,-2.25454797360419,0.0241617162108267,0.142200607445862,1.6168722209441,"DOWN"
"AC010735.2",5.56499521840757,-2.33479881654005,1.03607020014786,-2.25351411150213,0.0242267519883102,0.142460273418455,1.61570480658503,"DOWN"
"NPIPA8",14.9862990331457,-1.15722692600645,0.514273202137744,-2.25021821319108,0.0244350966887515,0.14335537345333,1.6119859381456,"DOWN"
"MAGED4",14.2072547911573,-1.15745003395421,0.514466365620134,-2.24980700644837,0.0244611990665991,0.14337137371621,1.61152225804201,"DOWN"
"CDKN1C",23.590658694068,-1.14322152074189,0.508336913999172,-2.24894452725845,0.0245160255923788,0.143500563435883,1.61054993395792,"DOWN"
"MUC20",15.1524371768357,-1.0642220364148,0.475528253593672,-2.23797856041622,0.0252224532758884,0.146627485132149,1.59821267381513,"DOWN"
"PKLR",8.7069314356773,-1.59906390263989,0.714811113336211,-2.23704398659479,0.0252834653062061,0.146898586882859,1.59716340269088,"DOWN"
"AC005332.3",12.3653492682743,-1.12981258406909,0.505980114885651,-2.23291894450124,0.0255542900493588,0.147899303378711,1.59253618013347,"DOWN"
"LRRC2",13.2489710739147,-1.37252982306491,0.615336773496068,-2.23053437106775,0.0257119882661606,0.148243450308828,1.5898643387739,"DOWN"
"MYH13",6.95516169908352,-1.59332797994299,0.714499187071788,-2.22999271206015,0.0257479267117297,0.148243450308828,1.58925773570652,"DOWN"
"AC096733.2",10.0159654604784,-1.17028350382634,0.524815267459883,-2.22989607274678,0.0257543431827514,0.148243450308828,1.58914952152575,"DOWN"
"LDHAL6A",7.31692415265699,-1.62293242805831,0.729495590041412,-2.22473233589552,0.0260992121562493,0.149470656166143,1.58337260229228,"DOWN"
"ERLEC1P1",6.01862869354552,-1.55890185351059,0.700796712382281,-2.22447084292287,0.0261167821044274,0.149529371118484,1.58308033430286,"DOWN"
"CARMN",13.983760396932,-1.42607673342359,0.641181845475783,-2.22413772861174,0.0261391791620815,0.149615682632486,1.58270805451277,"DOWN"
"AC090197.1",9.2208480649524,-1.29828324068817,0.583926690426585,-2.22336684034723,0.026191073779487,0.149683014064301,1.58184669604035,"DOWN"
"ATP1A2",7.13090295115583,-1.57655151101044,0.709135085899987,-2.22320336753552,0.0262020898703794,0.149683014064301,1.58166406810861,"DOWN"
"HAGHL",15.7968114873979,-1.0595319411598,0.477253581246662,-2.22006074504906,0.0264146444258861,0.150628709739469,1.57815523108399,"DOWN"
"LRRC37A11P",6.08121633405621,-1.77581278645239,0.800871427420941,-2.21735065785911,0.0265991387020908,0.151097212155889,1.57513242588718,"DOWN"
"AC126755.7",14.8949674713259,-1.14361446292214,0.516236194043991,-2.21529306956089,0.0267399552384562,0.151580145499195,1.57283932406385,"DOWN"
"TTYH2",10.0133739353359,-1.64281415943423,0.74202491703922,-2.21396090846824,0.0268314681772667,0.151889004420202,1.57135556274214,"DOWN"
"COL5A1",13.0902819884415,-1.0960742929779,0.495969281741388,-2.20996407101967,0.0271076559305452,0.15284708644723,1.56690803536837,"DOWN"
"TLE2",5.45956774333661,-1.67534294820721,0.758187266730158,-2.20966906425701,0.0271281382553684,0.152878206594097,1.56658000989354,"DOWN"
"FER1L5",12.9535905751991,-1.21349000698779,0.549383739512945,-2.20882039221547,0.0271871360729419,0.152999707660285,1.56563653912918,"DOWN"
"SLAMF7",9.23510308027264,-1.75920888762552,0.797111551391495,-2.20697954327035,0.0273154885476549,0.153552872897601,1.56359102756187,"DOWN"
"LINC02249",7.60529125112237,-1.36107925677039,0.616785084601816,-2.20673179483431,0.0273328025670986,0.153607944899916,1.56331583566832,"DOWN"
"KCNIP2-AS1",8.97835630372093,-1.60543498362218,0.728749916558609,-2.20299851450215,0.0275948533430732,0.154274482411042,1.5591719097148,"DOWN"
"DMBT1",8.52280223793725,-1.55465981428582,0.707358930678217,-2.19783726034986,0.0279607051504806,0.155723371230559,1.55345188016881,"DOWN"
"MEF2C-AS2",25.4407946479806,-1.07172203238808,0.487874509233761,-2.19671659843694,0.0280406926749873,0.156041262015438,1.55221126241689,"DOWN"
"AC010776.1",5.78137067316216,-2.03561679801797,0.926767766038484,-2.19646913996515,0.0280583816456294,0.15605470074763,1.55193738186938,"DOWN"
"FAM124A",10.5884264883536,-1.20912305383298,0.550725759778388,-2.19550844020721,0.0281271461264655,0.15630312919475,1.55087433055801,"DOWN"
"BAALC-AS1",20.0651821307966,-1.19665448338177,0.545090440907332,-2.19533199186153,0.0281397916320757,0.15630312919475,1.55067912272838,"DOWN"
"ITGAD",5.75075831625236,-1.92192609824741,0.875885930924096,-2.19426529230776,0.028216343071067,0.156549756805371,1.54949927289807,"DOWN"
"ITPR3",8.10141824117657,-1.63387416400182,0.74528333613791,-2.19228591969951,0.0283588678021927,0.157127197578635,1.54731111189079,"DOWN"
"ADCY1",5.68626253591548,-1.58583641330517,0.723567476879944,-2.1916911193181,0.0284018174189093,0.157279874563141,1.54665386876459,"DOWN"
"AC126603.1",7.94197020902771,-1.61932190192768,0.739434979576484,-2.18994495344967,0.0285282292435613,0.157748643305829,1.54472518430565,"DOWN"
"PDE4C",5.62235257302438,-1.81297183512755,0.827939902695212,-2.1897384450559,0.0285432111971029,0.15776358604317,1.5444971690374,"DOWN"
"TGFB3",12.0330692572688,-1.1437243268153,0.523120978701279,-2.18634765834618,0.0287901798716712,0.158632954545868,1.5407556217829,"DOWN"
"DAPK2",9.67132487324542,-1.31565772544888,0.601775387236406,-2.18629367925948,0.0287941262816621,0.158632954545868,1.54069609500557,"DOWN"
"AL109918.1",80.4404945862736,-1.13046352781652,0.517080988298767,-2.18624075028523,0.0287979963702086,0.158632954545868,1.5406377273669,"DOWN"
"TONSL",8.75992175030193,-1.40379355351178,0.642117587143531,-2.18619390220501,0.02880142220638,0.158632954545868,1.5405860663681,"DOWN"
"CLDN18",5.47038224025467,-1.66810759612632,0.763559873497225,-2.18464544042384,0.0289148534389243,0.15904336882126,1.53887900466863,"DOWN"
"EEF1A2",26.1944431184932,-1.0669706022348,0.488777781266861,-2.18293597444082,0.0290405253322571,0.159477047739678,1.53699553167591,"DOWN"
"CHST6",11.469402658796,-1.14216342564787,0.523685961906139,-2.18100829262363,0.0291828031291844,0.160043316999934,1.53487299465409,"DOWN"
"KCNH6",6.06000838329197,-1.83816569983315,0.843114393745662,-2.18020913113205,0.0292419630685307,0.16019599145266,1.53399347572193,"DOWN"
"UAP1L1",17.0762986407471,-1.12852820178224,0.517696893917788,-2.17990143468285,0.0292647685719831,0.160277748860869,1.53365490597003,"DOWN"
"RGMB",18.561018084643,-1.00406039778451,0.461321157583674,-2.17648894111777,0.0295187197103185,0.16102553756786,1.52990248271626,"DOWN"
"KIF5A",9.91266447596452,-1.610628079441,0.740194671057301,-2.17595200616665,0.0295588494569511,0.161129814408309,1.52931247434426,"DOWN"
"CR1",10.0783824332036,-1.3244824362948,0.609113327558071,-2.17444336935564,0.029671854026762,0.16133059518605,1.52765531622325,"DOWN"
"LRRC24",11.3112501400812,-1.13137313290448,0.520411294448351,-2.1739980376555,0.0297052825739931,0.161392646667635,1.52716631200494,"DOWN"
"SAP30L-AS1",6.12003238889999,-1.56751717743851,0.721119964206286,-2.17372594747648,0.0297257227878793,0.161460770719704,1.52686757660931,"DOWN"
"KRBA1",16.1442479434722,-1.06362372490649,0.489943976963587,-2.17090886900634,0.029938061784752,0.162226028774761,1.52377631967214,"DOWN"
"ADCY5",6.81985467356028,-1.53139819766648,0.705501290122294,-2.17065258293294,0.0299574440497422,0.162288020072225,1.52349524312362,"DOWN"
"SCN10A",11.4879007054087,-1.25152005396398,0.576841722720944,-2.16960737177713,0.0300366024541405,0.162587532330571,1.52234919346771,"DOWN"
"AC113191.1",8.14851514501883,-1.61426491098878,0.744621544760608,-2.16789981749422,0.030166309757838,0.162987407083993,1.52047781378358,"DOWN"
"AC011481.2",20.897215009893,-1.0877303810858,0.502072058664014,-2.1664826040712,0.0302743277631552,0.163311935985299,1.51892549152078,"DOWN"
"FTH1P20",12.2905366293529,-1.32728253864202,0.612922048849694,-2.16549974198678,0.0303494351357809,0.16358753826551,1.51784938761002,"DOWN"
"MEGF10",12.7508543770193,-1.36637498507748,0.631118283532956,-2.16500618145399,0.0303872118921336,0.163747966193001,1.51730914577098,"DOWN"
"AC003102.1",10.9228831338533,-1.13474347333748,0.524215008256459,-2.16465277694287,0.0304142860219938,0.163804979614243,1.51692237418208,"DOWN"
"ADCYAP1R1",6.51068197985317,-1.44100115732726,0.666251897751175,-2.16284735877096,0.0305529217023216,0.164207891127101,1.51494725290018,"DOWN"
"CDC42BPG",7.90030474645351,-1.32818314653173,0.614497176606706,-2.16141456314909,0.0306633301456801,0.164498421684649,1.51338068100952,"DOWN"
"AL391684.1",9.13014644644805,-1.48194165945034,0.685877143717116,-2.16065176252841,0.0307222497136035,0.16459844012789,1.51254698517601,"DOWN"
"MEI1",10.8872317670623,-1.23475289380777,0.572047755870578,-2.15847869541704,0.0308906330666226,0.165240627246955,1.51017319126075,"DOWN"
"KCTD19",8.12500014372441,-1.55659339126904,0.721380816307698,-2.15779704156298,0.0309436150104017,0.165458118685823,1.50942895090301,"DOWN"
"SRGAP2B",21.4012840103162,-1.00146861847091,0.464424149008687,-2.15636637459216,0.0310550681510042,0.16590307518892,1.50786751334895,"DOWN"
"B3GNT7",14.4878597008869,-1.13600874372381,0.527462253265549,-2.15372519396548,0.0312617291663022,0.166615068801309,1.50498700371242,"DOWN"
"ITPKB",9.90646765737075,-1.20015981647618,0.557411812837713,-2.15309361738553,0.0313113217784877,0.166748905191977,1.50429859865626,"DOWN"
"AC003973.3",27.1422311319903,-1.59730956465843,0.743848852302341,-2.14735770541889,0.0317648150586789,0.168680413437901,1.49805366887363,"DOWN"
"KRT8P26",5.88278883524081,-1.80509752403838,0.841616856965561,-2.14479725435472,0.0319690608394488,0.169335395408987,1.49527012188396,"DOWN"
"CLCN1",6.21826746719926,-1.44322714042086,0.672958834744206,-2.14459944042407,0.0319848870901357,0.169335395408987,1.49505517804686,"DOWN"
"SLC12A5-AS1",10.7544629448671,-1.22824013223882,0.572722125829692,-2.14456553509171,0.0319876003855677,0.169335395408987,1.49501833817143,"DOWN"
"IL1RN",14.2739613276491,-1.36103418280562,0.635016271122216,-2.14330599812878,0.0320885355164578,0.169716366356942,1.49365010314864,"DOWN"
"KIF9-AS1",18.1347203548386,-1.00482204060649,0.469371871872686,-2.14078026575704,0.0322917621056502,0.170408045356246,1.4909082556369,"DOWN"
"AL356481.1",11.0966081187345,-1.06359345465077,0.497877472375674,-2.13625543163405,0.0326585994691547,0.171598691764785,1.48600244347748,"DOWN"
"RNF144B",7.4711384490643,-1.62891861855987,0.762668127615405,-2.13581577566763,0.0326944327520961,0.171694181739813,1.48552619323841,"DOWN"
"AL078621.3",7.25531184148203,-1.47324555295155,0.690786617399327,-2.13270714261666,0.032948757622195,0.172336097150391,1.48216095642649,"DOWN"
"PCDHB14",24.4842443405113,-1.04978489205661,0.493021940591239,-2.12928635751522,0.0332305758173682,0.17311459092409,1.47846213322809,"DOWN"
"GALNT16",8.58763024211034,-1.26236799370866,0.592935216910562,-2.12901503858401,0.0332530162039435,0.173119014805447,1.47816895603549,"DOWN"
"AC025165.1",6.45667437120436,-1.49183921807093,0.701004380445147,-2.12814535784155,0.0333250336294114,0.173405586244816,1.47722940365272,"DOWN"
"AC098487.1",12.9373662046521,-1.27991799173595,0.602358092690069,-2.12484568111299,0.033599491680405,0.174389640080619,1.47366729290971,"DOWN"
"FBN3",17.942541973703,-1.10716506305764,0.522603681570786,-2.11855580452446,0.0341280240902983,0.17628211432284,1.46688885533464,"DOWN"
"AC007038.1",14.2921950201925,-1.03259043526199,0.488216982793946,-2.11502358920971,0.0344279368608337,0.177190593344418,1.46308900218066,"DOWN"
"NUAK2",7.38577675061166,-1.65737426051882,0.784167969795463,-2.11354496020938,0.0345541510720735,0.177540740006726,1.46149977233017,"DOWN"
"NCF2",13.7614447029424,-1.00993903711581,0.478252526472338,-2.11172755231482,0.0347098243874788,0.178071943643922,1.459547583613,"DOWN"
"AC012213.4",5.56308783080468,-1.77853449558957,0.842546790393542,-2.11090293840992,0.0347806554751268,0.178135876877471,1.45866223755619,"DOWN"
"CMPK2",13.870867189096,-1.59937685633001,0.757744893857797,-2.11070621431355,0.0347975715254447,0.178135876877471,1.45845106380917,"DOWN"
"AF001548.2",6.03303149693919,-1.94841078925434,0.923137465751727,-2.11063992259021,0.0348032734473819,0.178135876877471,1.45837990624664,"DOWN"
"AC098829.1",8.63208746714292,-1.31765154646563,0.625249381431684,-2.10740159942022,0.0350827830933318,0.179086082870133,1.45490596165339,"DOWN"
"GCSAM",6.969179696499,-1.46124495269105,0.695564124257304,-2.1008055213476,0.0356580415812341,0.181156341840579,1.44784251292228,"DOWN"
"PLXNA2",7.18690619106414,-1.37502872421265,0.654592794095194,-2.10058640519145,0.0356772884593488,0.181156341840579,1.44760816023457,"DOWN"
"SUSD5",11.3159935658863,-1.51253693298305,0.72005462825976,-2.10058636334103,0.0356772921362814,0.181156341840579,1.4476081154758,"DOWN"
"NR1I2",7.82091921783019,-1.61603233550463,0.769352706497676,-2.10050906672089,0.0356840838855143,0.181156341840579,1.44752544836966,"DOWN"
"SHROOM1",16.0356871017172,-1.0265144107009,0.488811122774483,-2.10002261174914,0.035726852080781,0.181241930342274,1.44700524811812,"DOWN"
"NOTCH1",10.0557748292149,-1.29865119449714,0.61878220952028,-2.09872096275028,0.035841505649701,0.181429971431659,1.44561375454501,"DOWN"
"NFAM1",7.67845155125817,-1.43493847290725,0.683805256580758,-2.09846072269523,0.0358644660587744,0.181444540590492,1.44533563044834,"DOWN"
"PDZD4",5.42898516647872,-1.6170769369078,0.770700633480684,-2.09819074574347,0.0358882987878146,0.181475253014156,1.44504712802997,"DOWN"
"TERB1",7.07439759736993,-1.42215259797352,0.678644386245533,-2.09557851917305,0.0361195964035334,0.18223897108884,1.44225711109102,"DOWN"
"LINC00900",9.44130941553766,-1.16944393765674,0.558561168918746,-2.09367210384591,0.0362891995928496,0.18255379233882,1.44022261064326,"DOWN"
"ESRRB",5.91971631004645,-1.79854136000946,0.85957058957563,-2.0923719143269,0.0364052591678554,0.182703631602897,1.43883587287309,"DOWN"
"LINC02019",7.83351775522609,-1.2401951142752,0.592982878682132,-2.09145180891472,0.0364875820736762,0.18292130816818,1.43785491511857,"DOWN"
"GRM4",6.38811904455657,-1.71452260051734,0.819875282035294,-2.09119928126279,0.036510203740224,0.182989821738469,1.43758574352225,"DOWN"
"TMEM200C",17.8596185199798,-1.07358887586212,0.51359862665596,-2.09032660942311,0.0365884705394628,0.183247256618476,1.43665574438479,"DOWN"
"AL132780.2",6.57255364745894,-1.38869559058944,0.665211460945899,-2.08760021755304,0.0368339123690399,0.183849858188744,1.43375214945775,"DOWN"
"NPTXR",6.62635772007812,-1.5604690997465,0.748617677029133,-2.08446734244798,0.0371176778081168,0.184720562184866,1.43041920235264,"DOWN"
"LONRF3",11.2492156016295,-1.06136280059967,0.509609385498218,-2.08269869198354,0.0372786967602756,0.185273504738285,1.42853927871382,"DOWN"
"PAX8-AS1",113.105817927934,-1.02854963287312,0.494050811320529,-2.08187014231178,0.0373543326827053,0.185469774908313,1.42765901764883,"DOWN"
"RPL10P6",16.424107616126,-1.53837371822086,0.738956455333734,-2.08181917502309,0.0373589896017723,0.185469774908313,1.42760487806049,"DOWN"
"AC025162.1",18.5247149348955,-1.05892980368676,0.50884753515771,-2.08103553721365,0.0374306534025184,0.185598266023242,1.42677259162372,"DOWN"
"AC011503.1",7.33412324354245,-1.39677275917724,0.671816839067333,-2.07909757236265,0.0376083831968027,0.186029944866489,1.4247153367132,"DOWN"
"SLC35G6",6.00625075663048,-1.65102402857855,0.794275653421805,-2.07865370349173,0.0376491911053144,0.186110654503109,1.42424435020092,"DOWN"
"AC114689.3",41.5261866698806,-1.19209335967482,0.574096960431848,-2.07646694171329,0.0378507855439415,0.186461656654991,1.42192510285192,"DOWN"
"A2ML1",14.2486548172411,-1.05056823551686,0.507308337079705,-2.07086727879224,0.0383712007671558,0.18836288813837,1.41599461001747,"DOWN"
"LINC01517",11.5402967571012,-1.03153205807394,0.498269145320689,-2.07023065297379,0.0384307500506438,0.188471690533731,1.41532113935358,"DOWN"
"ECE2",7.09699876350135,-1.72515125552344,0.834172815599434,-2.0680981485638,0.0386307947738896,0.189073451595128,1.41306635676939,"DOWN"
"FAT2",11.092330951626,-1.16351897096801,0.564351533562525,-2.06169187425287,0.0392370806845565,0.19126204835597,1.40630331244785,"DOWN"
"AL391097.1",17.9890506395057,-1.21395316659978,0.588905733251297,-2.06137094284624,0.0392676647825628,0.19131985268643,1.4059649251162,"DOWN"
"LAMC1-AS1",5.73897426839354,-1.88656372924223,0.915350664407523,-2.06102841522854,0.0393003292836598,0.191387733217899,1.40560381080836,"DOWN"
"ELF3",9.72874355886113,-1.35145021011794,0.65582373550091,-2.0606912146687,0.0393325083124541,0.191498802682079,1.40524835688234,"DOWN"
"NT5M",5.51752283915357,-1.71029412350937,0.83138715835662,-2.0571572537758,0.0396711018618286,0.192963412388623,1.40152573686222,"DOWN"
"RUNDC3A-AS1",5.6515634987017,-1.46414524332117,0.712118389658632,-2.05604189497625,0.0397784781455304,0.193163836127796,1.40035183623525,"DOWN"
"POTEF",5.5407586730014,-1.69830990322563,0.826415083646514,-2.05503255789079,0.0398758601255001,0.193498771266794,1.39928993606693,"DOWN"
"TRIM65",7.06164908099945,-1.31236683597175,0.639297406894032,-2.05282677799018,0.0400893804833829,0.19425809836316,1.3969706550173,"DOWN"
"AC096992.2",6.89783103590328,-1.39390504090638,0.679399957751788,-2.05167077949044,0.040201668377079,0.194663718392709,1.39575592323583,"DOWN"
"GGT1",7.07160817612686,-1.3644518448739,0.66517774086191,-2.05125902605505,0.0402417284142766,0.194672319899249,1.39532337425774,"DOWN"
"COL17A1",14.0502038300401,-1.25592496357141,0.612705453919542,-2.0498021611153,0.0403837406438357,0.195015346367168,1.39379345592889,"DOWN"
"AC072039.2",5.53185145059619,-1.65313746980414,0.806711227809625,-2.04923076909778,0.0404395546776703,0.195122044931172,1.39319363552652,"DOWN"
"FCMR",11.0828927279865,-1.2499462792235,0.610056920975787,-2.04890107176263,0.0404717895273699,0.195161627520038,1.39284759213229,"DOWN"
"RNU6-570P",9.51600603037737,-1.51953682331808,0.741676764092772,-2.04878580115261,0.0404830647928422,0.195161627520038,1.39272661641936,"DOWN"
"ACSL6",12.7739423890228,-1.08816839483954,0.531170503547977,-2.04862353532635,0.0404989414374263,0.195178153144427,1.39255632823947,"DOWN"
"SLC23A3",10.1810761732025,-1.11553868405584,0.544630665829516,-2.0482480220918,0.0405357031841057,0.195263215196609,1.39216228875432,"DOWN"
"AC100830.3",6.7011293149144,-1.46959403757655,0.717776606773014,-2.04742537400817,0.0406163371258068,0.195467318141483,1.39129924483513,"DOWN"
"ARMCX7P",7.00576816767792,-1.33237138281733,0.651054602814042,-2.04648178057331,0.0407089932158115,0.195682796370711,1.39030963813213,"DOWN"
"SMOC1",6.5985073918241,-1.60743029033603,0.786100734089994,-2.04481464095924,0.0408731357803205,0.196287110819053,1.3885620420083,"DOWN"
"LAMC2",7.9935442740951,-1.49362869762508,0.730850093986245,-2.04368681062684,0.0409844970175932,0.19654475758214,1.38738039042546,"DOWN"
"CNGB1",7.82278087986527,-1.39271177424806,0.681845026537323,-2.04256351523278,0.0410956659056297,0.196847925119484,1.38620397794196,"DOWN"
"SH3RF3",7.0559113592745,-1.35523180327718,0.663814512567363,-2.04158206489896,0.0411930058608854,0.197036021011548,1.38517651634254,"DOWN"
"LINC00173",5.86669517697779,-1.52487679952314,0.747077837577362,-2.04112171827777,0.0412387301493394,0.197181795503447,1.38469471626984,"DOWN"
"WNK4",6.06075111504815,-1.53111513118769,0.75098083340724,-2.03882051721738,0.0414679438433595,0.19756492527284,1.38228749826563,"DOWN"
"AC022007.1",6.11352878400091,-1.48724444904863,0.72978188790817,-2.03793006333938,0.0415569275380831,0.197804392572372,1.38135656897295,"DOWN"
"SLC22A8",5.57833843805718,-1.55335088498056,0.763114192648371,-2.03554186246975,0.0417963808101152,0.198608233650306,1.37886132258491,"DOWN"
"TPBG",18.7836794243919,-1.16640635463384,0.573040193058114,-2.0354704063761,0.0418035633224022,0.198608233650306,1.37878669752403,"DOWN"
"HK3",7.02739302190898,-1.70262769545014,0.836735791933981,-2.03484506323649,0.0418664651814095,0.198768436226051,1.37813370538567,"DOWN"
"EPHX3",7.11012061955783,-1.47248199101706,0.724244757306666,-2.03312758036793,0.0420396352043941,0.199312739156981,1.37634106118343,"DOWN"
"MANCR",228.220584987543,-1.04350330746671,0.513555766208657,-2.03191819881687,0.042161937838792,0.199799869619173,1.37507943637821,"DOWN"
"AC087386.2",5.43787598203351,-2.23087497547229,1.09901402719265,-2.0298876267948,0.0423679630776778,0.20040438831696,1.37296241504997,"DOWN"
"RHBDL3",6.38033942710475,-1.5346380052389,0.756385864477062,-2.0289088907021,0.0424675710458865,0.200689719415274,1.3719425779906,"DOWN"
"FGA",8.08388189072002,-2.42726200353687,1.19919321740684,-2.02407916281051,0.0429620072117518,0.202417720858874,1.36691543632564,"DOWN"
"FAIM2",8.49904137348522,-1.50924075813976,0.746334185240563,-2.02220504967663,0.0431551728287779,0.202984038438894,1.36496713977849,"DOWN"
"AL357992.1",7.17999322572016,-1.80689395054171,0.893630202701092,-2.02197054786217,0.0431793946140694,0.202984038438894,1.36472345087655,"DOWN"
"LRG1",5.76189514563841,-1.66506978988335,0.823688357008905,-2.02148030346063,0.0432300692686173,0.203025335655005,1.36421406858492,"DOWN"
"FGFR4",6.64679896544358,-1.74163667694072,0.861825456839928,-2.02086938035784,0.0432932883338745,0.203228820081413,1.36357942617531,"DOWN"
"ADAMTS10",7.64200556199251,-1.35821081343105,0.672223244357203,-2.02047582381624,0.0433340553991304,0.203354187450948,1.36317066579947,"DOWN"
"THRB-IT1",9.90122447049191,-1.17063129009498,0.579667268506642,-2.01948834045917,0.0434364879569434,0.203526988055992,1.36214529673828,"DOWN"
"FAM47E",16.7118476637357,-1.02993111357882,0.510369524581476,-2.01801060598868,0.0435901567574078,0.20387302888095,1.36061156918478,"DOWN"
"AL353622.1",8.69253318566477,-1.44186161871426,0.714832658178327,-2.01706175874601,0.0436890687467283,0.204008782168795,1.35962721238513,"DOWN"
"BPIFA4P",5.98553013359404,-1.59028418008836,0.788928503078654,-2.01575196469967,0.0438259187881015,0.204507610074461,1.35826897037576,"DOWN"
"PNMA8B",6.55903892653735,-1.40302339344912,0.697080589432629,-2.01271332858526,0.0441447963763526,0.205385876401273,1.35512048208019,"DOWN"
"PSAT1",27.75683494025,-1.28401364281973,0.639436483057456,-2.00803938599223,0.044639106499468,0.206878765333892,1.35028450686246,"DOWN"
"KCNG4",5.99450837672617,-1.5692600826318,0.781735879684274,-2.0074044487578,0.0447066155182212,0.206914093182237,1.34962820683509,"DOWN"
"TRIM47",16.8261841765316,-1.01053067552995,0.503863155091292,-2.00556572815262,0.0449026015036991,0.207494291977971,1.34772849672559,"DOWN"
